0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.111095841550631036e+01	1.228602811552749236e-04	2.547950393201730765e-02
1.024161957687946511e+02	2.462491321026459134e-04	2.545793907213796808e-02
1.539336329509606571e+02	3.701483035327243396e-04	2.544422384813004728e-02
2.056789348695180308e+02	4.945954720051084098e-04	2.543729895271550426e-02
2.576659072785489570e+02	6.196238423881906968e-04	2.543628718100594474e-02
3.099068164516880302e+02	7.452629167550424384e-04	2.544045841711641692e-02
3.624126477286196177e+02	8.715391162530939078e-04	2.544920183846738695e-02
4.151933154813357874e+02	9.984762861250098473e-04	2.546200377802147752e-02
4.682578343445842393e+02	1.126096107559474389e-03	2.547843003344592294e-02
5.216144594554690457e+02	1.254418435000736586e-03	2.549811168093199173e-02
5.752708018122851854e+02	1.383461573613397125e-03	2.552073365885563008e-02
6.292339235865574665e+02	1.513242508529485594e-03	2.554602554691504102e-02
6.835104172239909985e+02	1.643777095103769173e-03	2.557375409071292044e-02
7.381064713870215428e+02	1.775080217519834453e-03	2.560371711829194721e-02
7.930279261761792213e+02	1.907165921609098877e-03	2.563573857025062963e-02
8.482803195821849158e+02	2.040047526577640560e-03	2.566966442364011780e-02
9.038689267372728864e+02	2.173737719413470441e-03	2.570535933561381159e-02
9.597987932302039553e+02	2.308248635015621407e-03	2.574270386866440649e-02
1.016074763507939565e+03	2.443591924505549972e-03	2.578159218742611877e-02
1.072701505194401307e+03	2.579778813718226933e-03	2.582193013918352917e-02
1.129683530002687121e+03	2.716820153499760644e-03	2.586363364770566040e-02
1.187025211793863264e+03	2.854726463141930761e-03	2.590662736386000267e-02
1.244730802235992314e+03	2.993507968044799555e-03	2.595084352742826894e-02
1.302804444437086431e+03	3.133174632506203084e-03	2.599622100326640789e-02
1.361250184860681429e+03	3.273736188380608168e-03	2.604270446191783023e-02
1.420071983780181881e+03	3.415202160223430872e-03	2.609024368034478306e-02
1.479273724485179855e+03	3.557581887433625915e-03	2.613879294291222843e-02
1.538859221417839763e+03	3.700884543822881029e-03	2.618831052634664619e-02
1.598832227388709498e+03	3.845119154970668817e-03	2.623875825528865571e-02
1.659196439997661855e+03	3.990294613667500628e-03	2.629010111740468295e-02
1.719955507366079019e+03	4.136419693701602791e-03	2.634230692892339243e-02
1.781113033270199821e+03	4.283503062205285331e-03	2.639534604301519913e-02
1.842672581752148290e+03	4.431553290745054302e-03	2.644919109469408974e-02
1.904637681273911539e+03	4.580578865312444174e-03	2.650381677696194913e-02
1.967011828470042929e+03	4.730588195349719020e-03	2.655919964376641726e-02
2.029798491547194999e+03	4.881589621926147281e-03	2.661531793604448443e-02
2.093001113371702559e+03	5.033591425163997345e-03	2.667215142770520617e-02
2.156623114281006565e+03	5.186601831000312718e-03	2.672968128888972977e-02
2.220667894649941900e+03	5.340629017359126672e-03	2.678788996424187607e-02
2.285138837238666838e+03	5.495681119798471147e-03	2.684676106426480552e-02
2.350039309345965194e+03	5.651766236689290471e-03	2.690627926811139936e-02
2.415372664788099883e+03	5.808892433974785323e-03	2.696643023639980555e-02
2.481142245721609925e+03	5.967067749554411972e-03	2.702720053283385465e-02
2.547351384325596882e+03	6.126300197329953914e-03	2.708857755358661315e-02
2.614003404357657928e+03	6.286597770947667356e-03	2.715054946353726711e-02
2.681101622595544995e+03	6.447968447265614404e-03	2.721310513857805660e-02
2.748649350175766813e+03	6.610420189573119887e-03	2.727623411330974343e-02
2.816649893838544813e+03	6.773960950584985603e-03	2.733992653352791333e-02
2.885106557088079171e+03	6.938598675232041102e-03	2.740417311298298450e-02
2.954022641275316346e+03	7.104341303265276734e-03	2.746896509395926542e-02
3.023401446610668700e+03	7.271196771691528123e-03	2.753429421127109866e-02
3.093246273112459676e+03	7.439173017054544722e-03	2.760015265932683204e-02
3.163560421496670187e+03	7.608277977574910873e-03	2.766653306195002160e-02
3.234347194013061653e+03	7.778519595160975422e-03	2.773342844468216703e-02
3.305609895232129475e+03	7.949905817301533908e-03	2.780083220932832305e-02
3.377351832786795967e+03	8.122444598849653391e-03	2.786873811052546779e-02
3.449576318072596678e+03	8.296143903706667405e-03	2.793714023414612183e-02
3.522286666909654741e+03	8.471011706414269607e-03	2.800603297736304481e-02
3.595486200169452786e+03	8.647055993661938167e-03	2.807541103022678092e-02
