0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.019118340366607924e+02	1.885368929678224871e-04	5.070974041095396151e-02
2.036181264806569970e+02	3.766935339892154688e-04	5.043717285535051498e-02
3.051887935269801346e+02	5.645992680249132915e-04	5.019723079783065117e-02
4.066840424882133220e+02	7.523654786031946842e-04	4.998540416818338106e-02
5.081560722253088898e+02	9.400887336168215359e-04	4.979795885512013770e-02
6.096504429120303712e+02	1.127853319387256067e-03	4.963178741291507379e-02
7.112071838342752699e+02	1.315733290093409284e-03	4.948429055483796052e-02
8.128616929925949535e+02	1.503794132036300867e-03	4.935328277872241820e-02
9.146454706971433097e+02	1.692094120789714926e-03	4.923691695817734859e-02
1.016586720347086725e+03	1.880685432642110501e-03	4.913362387966182382e-02
1.118710842579724613e+03	2.069615058772490256e-03	4.904206359082467770e-02
1.221040843505889825e+03	2.258925560485896145e-03	4.896108611010633466e-02
1.323597673469884967e+03	2.448655695919287143e-03	4.888969957806305056e-02
1.426400509416557952e+03	2.638840942420632354e-03	4.882704434275111222e-02
1.529466991310462163e+03	2.829513933924354598e-03	4.877237179197158046e-02
1.632813420972270478e+03	3.020704828798700600e-03	4.872502699503742513e-02
1.736454930054264423e+03	3.212441620600389128e-03	4.868443441199511029e-02
1.840405622573968458e+03	3.404750401761841901e-03	4.865008608116559025e-02
1.944678696390020150e+03	3.597655588321537271e-03	4.862153181593998480e-02
2.049286547178872297e+03	3.791180112280913631e-03	4.859837103627090427e-02
2.154240857811311798e+03	3.985345586950926611e-03	4.858024593485253673e-02
2.259552675499074212e+03	4.180172449673287549e-03	4.856683573696135570e-02
2.365232478655647810e+03	4.375680085512949000e-03	4.855785185971049633e-02
2.471290235072860924e+03	4.571886934884792676e-03	4.855303381365995430e-02
2.577735452736166280e+03	4.768810587561907177e-03	4.855214571940018320e-02
2.684577224376522736e+03	4.966467865096566882e-03	4.855497333544116917e-02
2.791824266672219437e+03	5.164874893343606409e-03	4.856132151277170461e-02
2.899484954864085466e+03	5.364047166498558256e-03	4.857101200675414954e-02
3.007567353424309204e+03	5.563999603834971636e-03	4.858388158936520484e-02
3.116079243317242799e+03	5.764746600136898790e-03	4.859978041478979494e-02
3.225028146307185580e+03	5.966302070668293850e-03	4.861857059947715526e-02
3.334421346698444268e+03	6.168679491392122134e-03	4.864012498437459558e-02
3.444265910835565592e+03	6.371891935045796186e-03	4.866432605244257886e-02
