0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.876279721852456532e+02	1.457111748542704250e-03	3.787888052779415093e-01
1.523738788052835844e+03	2.818916757897746601e-03	3.536872179948469253e-01
2.215917215768579808e+03	4.099446849171873089e-03	3.321018367415976558e-01
2.870414857652209776e+03	5.310267486656587883e-03	3.134247220210301665e-01
3.492410705192828573e+03	6.460959804606733296e-03	2.971654969461797191e-01
4.086217339356815501e+03	7.559502077810109112e-03	2.829270026827477302e-01
4.655444629444861675e+03	8.612572564472995018e-03	2.703862337573070818e-01
5.203130114464219332e+03	9.625790711758806795e-03	2.592793692692176855e-01
5.731843197631006660e+03	1.060390991561736308e-02	2.493899883192202682e-01
6.243768702334537920e+03	1.155097209931889475e-02	2.405397663793668872e-01
6.740774116412381773e+03	1.247043211536290677e-02	2.325811090965171080e-01
7.224463906863227749e+03	1.336525822769697204e-02	2.253913026895439098e-01
7.696223555040678548e+03	1.423801357682525498e-02	2.188678544359679012e-01
8.157255393923132942e+03	1.509092247875779523e-02	2.129247694121186307e-01
8.608607886745685391e+03	1.592592459047952047e-02	2.074895657261261739e-01
9.051199641381068432e+03	1.674471933655497652e-02	2.025008738314864332e-01
9.485839185314984206e+03	1.754880249283272131e-02	1.979064990815947722e-01
9.913241314926059204e+03	1.833949643261320941e-02	1.936618527370196352e-01
1.033404066700783005e+04	1.911797523396448553e-02	1.897286768926414735e-01
1.074880302999210835e+04	1.988528560548540047e-02	1.860740045728785652e-01
1.115803480937898894e+04	2.064236439735113102e-02	1.826693085645101633e-01
1.156219098043226950e+04	2.139005331379969718e-02	1.794898021975578351e-01
1.196168179659801172e+04	2.212911132370632208e-02	1.765138628452992131e-01
1.235687847072252407e+04	2.286022517083666911e-02	1.737225548573984868e-01
1.274811800516885341e+04	2.358401830956237746e-02	1.710992333225579143e-01
1.313570731415697082e+04	2.430105853119039760e-02	1.686292137552707349e-01
1.351992675536374554e+04	2.501186449742293094e-02	1.662994957294960663e-01
1.390103316667306899e+04	2.571691135834517847e-02	1.640985308064343562e-01
1.427926248690218745e+04	2.641663560076904643e-02	1.620160269535113329e-01
1.465483202552218427e+04	2.711143924721604037e-02	1.600427831278707358e-01
1.502794243518246003e+04	2.780169350508755396e-02	1.581705488788021086e-01
1.539877943172062260e+04	2.848774194868314985e-02	1.563919047712300225e-01
1.576751529888611003e+04	2.916990330293930261e-02	1.547001601948393701e-01
1.613431020889856336e+04	2.984847388646234140e-02	1.530892657385925504e-01
1.649931338494013471e+04	3.052372976213925046e-02	1.515537378081689701e-01
1.686266412754681733e+04	3.119592863596161100e-02	1.500885935677705729e-01
1.722449272343684424e+04	3.186531153835816393e-02	1.486892946164484475e-01
1.758492125248012235e+04	3.253210431708822986e-02	1.473516980774008944e-01
1.794406430614519923e+04	3.319651896636861832e-02	1.460720139983084087e-01
1.830202962879092593e+04	3.385875481326321851e-02	1.448467681410642582e-01
1.865891869152115760e+04	3.451899957931413992e-02	1.436727693877162260e-01
1.901482720692825387e+04	3.517743033281726939e-02	1.425470811120137793e-01
1.936984559188890125e+04	3.583421434499446667e-02	1.414669959674971222e-01
1.972405938458600212e+04	3.648950986148410264e-02	1.404300136273618493e-01
2.007754962109623375e+04	3.714346679902803122e-02	1.394338210816087331e-01
2.043039317617227789e+04	3.779622737591871451e-02	1.384762751556248839e-01
2.078266307224217235e+04	3.844792668364802046e-02	1.375553869635313953e-01
2.113442876013421119e+04	3.909869320624829309e-02	1.366693080508896985e-01
2.148575637458936399e+04	3.974864929299032346e-02	1.358163180161689187e-01
2.183670896724675549e+04	4.039791158940650440e-02	1.349948134297387914e-01
2.218734671945634545e+04	4.104659143099424062e-02	1.342032978940294052e-01
2.253772713699332598e+04	4.169479520343765538e-02	1.334403731096455437e-01
2.288790522850048728e+04	4.234262467272589814e-02	1.327047308301899375e-01
2.323793366927853276e+04	4.299017728816528078e-02	1.319951456039188675e-01
2.358786295184978735e+04	4.363754646092211226e-02	1.313104682134701440e-01
