0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.027890698456553480e+02	3.751597792144623945e-04	1.003910551926119610e-01
4.031300040562196614e+02	7.457905075040063489e-04	9.884540614641461331e-02
6.012136452239250275e+02	1.112245243664261281e-03	9.739533662081194254e-02
7.972152861221190960e+02	1.474848279325920424e-03	9.603313672448483829e-02
9.912961715709809596e+02	1.833897917406314675e-03	9.475183223379066155e-02
1.183604841522478182e+03	2.189668956816584813e-03	9.354510735493541673e-02
1.374278333182310689e+03	2.542414916387274876e-03	9.240723611253372216e-02
1.563443257901922607e+03	2.892370027118556543e-03	9.133302135877381656e-02
1.751216766740671119e+03	3.239751018470241745e-03	9.031774051841963413e-02
1.937707416985566852e+03	3.584758721423298659e-03	8.935709729100446697e-02
2.123015950496434016e+03	3.927579508418403351e-03	8.844717862463444269e-02
2.307235993494895411e+03	4.268386587965556332e-03	8.758441635747617193e-02
2.490454686314100400e+03	4.607341169681086063e-03	8.676555299467357540e-02
2.672753250655815009e+03	4.944593513713258295e-03	8.598761115138905953e-02
2.854207501045829758e+03	5.280283876934784536e-03	8.524786624792833611e-02
3.034888306423082213e+03	5.614543366882701787e-03	8.454382209151223293e-02
3.214862007131935570e+03	5.947494713194080400e-03	8.387318902197778148e-02
3.394190791998083114e+03	6.279252965196453935e-03	8.323386433623863878e-02
3.572933039648196427e+03	6.609926123349163692e-03	8.262391473943941911e-02
3.751143627774060405e+03	6.939615711382011130e-03	8.204156059980220739e-02
3.928874213634369880e+03	7.268417295223583534e-03	8.148516180982935675e-02
4.106173488728019038e+03	7.596420954146835755e-03	8.095320507910619412e-02
4.283087410253100643e+03	7.923711708968236497e-03	8.044429250385970454e-02
4.459659411683732287e+03	8.250369911614903809e-03	7.995713127599861358e-02
4.635930594546047359e+03	8.576471599910187940e-03	7.949052440985704404e-02
4.811939903252150543e+03	8.902088821016477735e-03	7.904336237855305591e-02
4.987724284654396797e+03	9.227289926610633339e-03	7.861461556395360484e-02
5.163318833805651593e+03	9.552139842540455228e-03	7.820332743492651451e-02
5.338756927256677045e+03	9.876700315424853313e-03	7.780860837800719632e-02
5.514070345082866879e+03	1.020103013840330426e-02	7.742963011295601883e-02
