1.000000000000000000e+04	9.987317647193671291e+03	9.974778751630816259e+03	9.962380417022139227e+03	9.950119819713554534e+03	9.937994206649143962e+03	9.926000893395173989e+03	9.914137262223404832e+03	9.902400760251623069e+03	9.890788897640226423e+03	9.879299245841964876e+03	9.867929435904366983e+03	9.856677156822623147e+03	9.845540153941292374e+03	9.834516227403375524e+03	9.823603230645549047e+03	9.812799068937787524e+03	9.802101697966158099e+03	9.791509122457313424e+03	9.781019394843600821e+03	9.770630613967450699e+03	9.760340923823387129e+03	9.750148512337722423e+03	9.740051610182987133e+03	9.730048489627542949e+03	9.720137463418814150e+03	9.710316883698842503e+03	9.700585140951023277e+03	9.690940662978018736e+03	9.681381913908981005e+03	9.671907393235507698e+03	9.662515634875189789e+03	9.653205206262700813e+03	9.643974707466306427e+03	9.634822770330620187e+03	9.625748057642969798e+03	9.616749262324357915e+03	9.607825106643143954e+03	9.598974341451377768e+03	9.590195745442792031e+03	9.581488124431749384e+03	9.572850310652698681e+03	9.564281162079534624e+03	9.555779561764342361e+03	9.547344417194386551e+03	9.538974659667486776e+03	9.530669243684986213e+03	9.522427146361338600e+03	9.514247366850926483e+03	9.506128925790222638e+03	9.498070864755958610e+03	9.490072245738045240e+03	9.482132150627387091e+03	9.474249680717643059e+03	9.466423956221240587e+03	9.458654115798111889e+03	9.450939316097976189e+03	9.443278731314918332e+03	9.435671552754303775e+03	9.428116988411309649e+03	9.420614262561624855e+03	9.413162615362587530e+03	9.405761302465478366e+03	9.398409594638525959e+03	9.391106777399840212e+03	9.383852150660366533e+03	9.376645028376773553e+03	9.369484738213186574e+03	9.362370621212437982e+03	9.355302031475965123e+03	9.348278335852292003e+03	9.341298913633643679e+03	9.334363156261259064e+03	9.327470467037739581e+03	9.320620260847836107e+03	9.313811963885882506e+03	9.307045013390752501e+03	9.300318857388154356e+03	9.293632954439255627e+03	9.286986773395936325e+03	9.280379793162574060e+03	9.273811502464408477e+03	9.267281399620866068e+03	9.260788992326293737e+03	9.254333797434879671e+03	9.247915340752440898e+03	9.241533156832694658e+03	9.235186788779103154e+03	9.228875788051986092e+03	9.222599714280177068e+03	9.216358135077880434e+03	9.210150625866117480e+03	9.203976769698498174e+03	9.197836157091742280e+03	9.191728385860045819e+03	9.185653060954413377e+03	9.179609794305162723e+03	9.173598204669091501e+03	9.167617917479947209e+03	9.161668564702946242e+03	9.155749784693096444e+03	9.149861222056451879e+03	9.144002527515551265e+03	9.138173357777572164e+03	9.132373375406292325e+03	9.126602248696575771e+03	9.120859651552715150e+03	9.115145263368931410e+03	9.109458768913560561e+03	9.103799858215734275e+03	9.098168226454414253e+03	9.092563573851035471e+03	9.086985605564035723e+03	9.081434031585942648e+03	9.075908566643651284e+03	9.070408930100151338e+03	9.064934845859221241e+03	9.059486042272381383e+03	9.054062252047757283e+03	9.048663212161236515e+03	9.043288663770097628e+03	9.037938352128046972e+03	9.032612026502754816e+03	9.027309440095174068e+03	9.022030349960634339e+03	9.016774516932013285e+03	9.011541705544623255e+03	9.006331683962733223e+03	9.001144223908058848e+03	8.995979100589303926e+03	8.990836092634168381e+03	8.985714982022474942e+03	8.980615554020780110e+03	8.975537597118494887e+03	8.970480902965797213e+03	8.965445266312437525e+03	8.960430484948456069e+03	8.955436359645929770e+03	8.950462694101857778e+03	8.945509294883038820e+03	8.940575971371305059e+03	8.935662535710589509e+03	8.930768802755184879e+03	8.925894590018677263e+03	8.921039717624409604e+03	8.916204008256936504e+03	8.911387287114588617e+03	8.906589381863141170e+03	8.901810122590148239e+03	8.897049341760746756e+03	8.892306874174253608e+03	8.887582556921446667e+03	8.882876229343281011e+03	8.878187732989970755e+03	8.873516911581458771e+03	8.868863610968142893e+03	8.864227679093162806e+03	8.859608965954876112e+03	8.855007323570454901e+03	8.850422605940097128e+03	8.845854669012143859e+03	8.841303370648971395e+03	8.836768570593336335e+03	8.832250130435706524e+03	8.827747913582026740e+03	8.823261785222517574e+03	8.818791612300694396e+03	8.814337263483312199e+03	8.809898609130834302e+03	8.805475521268692319e+03	8.801067873558742576e+03	8.796675541271719339e+03	8.792298401260002720e+03	8.787936331931261520e+03	8.783589213221794125e+03	8.779256926571681106e+03	8.774939354899510363e+03	8.770636382577664335e+03	8.766347895408709519e+03	8.762073780601476756e+03	8.757813926748311133e+03	8.753568223802183638e+03	8.749336563054839644e+03	8.745118837114898270e+03	8.740914939886630236e+03	8.736724766549039487e+03	8.732548213535397736e+03	8.728385178513253777e+03	8.724235560364753837e+03	8.720099259167485798e+03	8.715976176175310684e+03	8.711866213799916295e+03	8.707769275592720078e+03	8.703685266226993917e+03	8.699614091480385468e+03	8.695555658217643213e+03	8.691509874373890852e+03	8.687476648938261860e+03	8.683455891937261185e+03	8.679447514419340223e+03	8.675451428439058873e+03	8.671467547041758735e+03	8.667495784248705604e+03	8.663536055042166481e+03	8.659588275351154152e+03	8.655652362036978957e+03	8.651728232879577263e+03	8.647815806563607111e+03	8.643915002665153224e+03	8.640025741638562977e+03	8.636147944803426071e+03	8.632281534331828880e+03	8.628426433236132652e+03	8.624582565356327905e+03	8.620749855348320125e+03	8.616928228672071782e+03	8.613117611579888035e+03	8.609317931105026219e+03	8.605529115050649125e+03	8.601751091978714612e+03	8.597983791199199914e+03	8.594227142759586059e+03	8.590481077434138570e+03	8.586745526714053995e+03	8.583020422797153515e+03	8.579305698578162264e+03	8.575601287638741269e+03	8.571907124238188771e+03	8.568223143304085170e+03	8.564549280422763331e+03	8.560885471830484676e+03	8.557231654404615256e+03	8.553587765654772738e+03	8.549953743713915173e+03	8.546329527330488418e+03	8.542715055859629501e+03	8.539110269255199455e+03	8.535515108061681531e+03	8.531929513406246770e+03	8.528353426990972366e+03	8.524786791085427467e+03	8.521229548518855154e+03	8.517681642672858288e+03	8.514143017474203589e+03	8.510613617387794875e+03	8.507093387409207935e+03	8.503582273058204009e+03	8.500080220371730320e+03	8.496587175897320776e+03	8.493103086686369352e+03	8.489627900287750890e+03	8.486161564741374605e+03	8.482704028571941308e+03	8.479255240782882538e+03	8.475815150850088685e+03	8.472383708716071851e+03	8.468960864784039586e+03	8.465546569912045015e+03	8.462140775407373440e+03	8.458743433020870725e+03	8.455354494941440862e+03	8.451973913790707229e+03	8.448601642617346442e+03	8.445237634892377173e+03	8.441881844503350294e+03	8.438534225749654070e+03	8.435194733337342768e+03	8.431863322374068957e+03	8.428539948364516022e+03	8.425224567205419589e+03	8.421917135180676269e+03	8.418617608957005359e+03	8.415325945579143081e+03	8.412042102465404241e+03	8.408766037403189330e+03	8.405497708544651687e+03	8.402237074402448343e+03	8.398984093845225289e+03	8.395738726093743026e+03	8.392500930716467337e+03	8.389270667625851274e+03	8.386047897073887725e+03	8.382832579648518731e+03	8.379624676269584597e+03	8.376424148185065860e+03	8.373230956967236125e+03	8.370045064508998621e+03	8.366866433020066324e+03	8.363695025023600465e+03	8.360530803352461589e+03	8.357373731145704369e+03	8.354223771845247029e+03	8.351080889192355244e+03	8.347945047224235168e+03	8.344816210270702868e+03	8.341694342951248473e+03	8.338579410171203563e+03	8.335471377119061799e+03	8.332370209263417564e+03	8.329275872349244310e+03	8.326188332395600810e+03	8.323107555692020469e+03	8.320033508796006572e+03	8.316966158529665336e+03	8.313905471977321213e+03	8.310851416482269997e+03	8.307803959644121278e+03	8.304763069316166366e+03	8.301728713602451535e+03	8.298700860855107749e+03	8.295679479671838635e+03	8.292664538893155623e+03	8.289656007599869554e+03	8.286653855110538643e+03	8.283658050978969186e+03	8.280668564991712628e+03	8.277685367165504431e+03	8.274708427745179506e+03	8.271737717200812767e+03	8.268773206225885588e+03	8.265814865734544583e+03	8.262862666859526144e+03	8.259916580949855415e+03	8.256976579568681700e+03	8.254042634490770070e+03	8.251114717700886104e+03	8.248192801391149260e+03	8.245276857959235713e+03	8.242366860005853596e+03	8.239462780333327828e+03	8.236564591943080814e+03	8.233672268033751607e+03	8.230785781999327810e+03	8.227905107426995528e+03	8.225030218095344026e+03	8.222161087972350288e+03	8.219297691213634607e+03	8.216440002160396034e+03	8.213587995337826214e+03	8.210741645453186720e+03	8.207900927393997335e+03	8.205065816226197057e+03	8.202236287192321470e+03	8.199412315710394978e+03	8.196593877371211420e+03	8.193780947937659221e+03	8.190973503342216645e+03	8.188171519685974999e+03	8.185374973236664118e+03	8.182583840427043469e+03	8.179798097853436047e+03	8.177017722274198604e+03	8.174242690607988152e+03	8.171472979932420458e+03	8.168708567482504805e+03	8.165949430649164242e+03	8.163195546977692175e+03	8.160446894166379934e+03	8.157703450065076140e+03	8.154965192673741512e+03	8.152232100141002775e+03	8.149504150762952122e+03	8.146781322981446465e+03	8.144063595383176107e+03	8.141350946697910331e+03	8.138643355797499680e+03	8.135940801694360744e+03	8.133243263540346561e+03	8.130550720625316899e+03	8.127863152376001381e+03	8.125180538354731652e+03	8.122502858258141714e+03	8.119830091916048332e+03	8.117162219290008579e+03	8.114499220472538582e+03	8.111841075685574651e+03	8.109187765279566520e+03	8.106539269732083994e+03	8.103895569646902004e+03	8.101256645752750046e+03	8.098622478902263538e+03	8.095993050070823301e+03	8.093368340355524197e+03	8.090748330974112832e+03	8.088133003263816136e+03	8.085522338680427310e+03	8.082916318797290842e+03	8.080314925304010103e+03	8.077718140005787063e+03	8.075125944822245401e+03	8.072538321786344568e+03	8.069955253043599441e+03	8.067376720850965285e+03	8.064802707575925524e+03	8.062233195695561335e+03	8.059668167795578483e+03	8.057107606569426935e+03	8.054551494817264029e+03	8.051999815445198692e+03	8.049452551464312819e+03	8.046909685989823629e+03	8.044371202240073217e+03	8.041837083535841884e+03	8.039307313299347697e+03	8.036781875053445219e+03	8.034260752420784229e+03	8.031743929122957525e+03	8.029231388979685107e+03	8.026723115908054751e+03	8.024219093921621607e+03	8.021719307129684239e+03	8.019223739736455173e+03	8.016732376040206873e+03	8.014245200432696947e+03	8.011762197398216813e+03	8.009283351512889567e+03	8.006808647443964219e+03	8.004338069949092642e+03	8.001871603875413712e+03	7.999409234159038533e+03	7.996950945824271002e+03	7.994496723982754702e+03	7.992046553833083635e+03	7.989600420659749034e+03	7.987158309832622763e+03	7.984720206806288843e+03	7.982286097119413171e+03	7.979855966393871313e+03	7.977429800334334686e+03	7.975007584727401081e+03	7.972589305441097167e+03	7.970174948424158174e+03	7.967764499705363050e+03	7.965357945393062437e+03	7.962955271674367395e+03	7.960556464814660103e+03	7.958161511156888992e+03	7.955770397121072165e+03	7.953383109203523418e+03	7.950999633976448422e+03	7.948619958087328996e+03	7.946244068258222796e+03	7.943871951285276737e+03	7.941503594038139454e+03	7.939138983459347401e+03	7.936778106563915571e+03	7.934420950438640830e+03	7.932067502241591683e+03	7.929717749201574406e+03	7.927371678617540965e+03	7.925029277858193382e+03	7.922690534361332539e+03	7.920355435633365232e+03	7.918023969248817593e+03	7.915696122849816675e+03	7.913371884145539298e+03	7.911051240911710011e+03	7.908734180990165441e+03	7.906420692288384998e+03	7.904110762778898788e+03	7.901804380498822866e+03	7.899501533549494525e+03	7.897202210095781993e+03	7.894906398365918903e+03	7.892614086650720310e+03	7.890325263303373504e+03	7.888039916738797729e+03	7.885758035433308578e+03	7.883479607924081392e+03	7.881204622808862041e+03	7.878933068745355740e+03	7.876664934450800502e+03	7.874400208701702468e+03	7.872138880333309316e+03	7.869880938239051829e+03	7.867626371370298330e+03	7.865375168735949956e+03	7.863127319401956811e+03	7.860882812490830474e+03	7.858641637181365695e+03	7.856403782708234758e+03	7.854169238361540010e+03	7.851937993486453706e+03	7.849710037482783264e+03	7.847485359804610198e+03	7.845263949959961792e+03	7.843045797510326338e+03	7.840830892070349364e+03	7.838619223307397078e+03	7.836410780941314442e+03	7.834205554743879475e+03	7.832003534538625900e+03	7.829804710200312002e+03	7.827609071654697800e+03	7.825416608878127590e+03	7.823227311897183426e+03	7.821041170788365889e+03	7.818858175677705731e+03	7.816678316740381888e+03	7.814501584200557772e+03	7.812327968330864678e+03	7.810157459452207149e+03	7.807990047933296410e+03	7.805825724190440269e+03	7.803664478687183873e+03	7.801506301933884060e+03	7.799351184487592946e+03	7.797199116951614997e+03	7.795050089975113224e+03	7.792904094253036419e+03	7.790761120525620754e+03	7.788621159578114202e+03	7.786484202240561899e+03	7.784350239387391412e+03	7.782219261937189003e+03	7.780091260852372216e+03	7.777966227138973409e+03	7.775844151846195928e+03	7.773725026066295868e+03	7.771608840934189175e+03	7.769495587627169698e+03	7.767385257364756399e+03	7.765277841408247696e+03	7.763173331060515011e+03	7.761071717665761753e+03	7.758972992609298672e+03	7.756877147317055460e+03	7.754784173255576206e+03	7.752694061931568285e+03	7.750606804891817774e+03	7.748522393722742891e+03	7.746440820050213006e+03	7.744362075539363104e+03	7.742286151894250906e+03	7.740213040857612214e+03	7.738142734210711751e+03	7.736075223772963909e+03	7.734010501401729925e+03	7.731948558992076869e+03	7.729889388476630302e+03	7.727832981825182287e+03	7.725779331044584069e+03	7.723728428178352260e+03	7.721680265306667934e+03	7.719634834545957347e+03	7.717592128048672748e+03	7.715552138003203254e+03	7.713514856633457384e+03	7.711480276198843967e+03	7.709448388993902881e+03	7.707419187348078594e+03	7.705392663625627392e+03	7.703368810225299057e+03	7.701347619580104038e+03	7.699329084157263424e+03	7.697313196457715094e+03	7.695299949016191931e+03	7.693289334400904409e+03	7.691281345213112218e+03	7.689275974087412578e+03	7.687273213691034471e+03	7.685273056723975060e+03	7.683275495918605884e+03	7.681280524039548254e+03	7.679288133883542287e+03	7.677298318279095838e+03	7.675311070086436303e+03	7.673326382197255043e+03	7.671344247534458191e+03	7.669364659052113893e+03	7.667387609735130354e+03	7.665413092599174888e+03	7.663441100690397434e+03	7.661471627085323234e+03	7.659504664890635468e+03	7.657540207243011537e+03	7.655578247308923892e+03	7.653618778284436303e+03	7.651661793395000132e+03	7.649707285895531641e+03	7.647755249069834463e+03	7.645805676230796053e+03	7.643858560719935667e+03	7.641913895907451661e+03	7.639971675191894974e+03	7.638031892000038169e+03	7.636094539786817222e+03	7.634159612035036844e+03	7.632227102255209502e+03	7.630297003985493575e+03	7.628369310791478711e+03	7.626444016265991195e+03	7.624521114028982993e+03	7.622600597727321656e+03	7.620682461034693006e+03	7.618766697651406503e+03	7.616853301304297020e+03	7.614942265746490193e+03	7.613033584757259632e+03	7.611127252141968711e+03	7.609223261731848652e+03	7.607321607383831179e+03	7.605422282980417549e+03	7.603525282429577601e+03	7.601630599664507827e+03	7.599738228643646835e+03	7.597848163350413415e+03	7.595960397793028278e+03	7.594074926004475856e+03	7.592191742042203259e+03	7.590310839988262160e+03	7.588432213948963181e+03	7.586555858054750388e+03	7.584681766460008475e+03	7.582809933343189186e+03	7.580940352906332009e+03	7.579073019375219701e+03	7.577207926999087249e+03	7.575345070050466347e+03	7.573484442825204496e+03	7.571626039642247633e+03	7.569769854843498251e+03	7.567915882793678065e+03	7.566064117880164304e+03	7.564214554513070652e+03	7.562367187124902557e+03	7.560522010170491740e+03	7.558679018126926167e+03	7.556838205493343594e+03	7.554999566790886092e+03	7.553163096562534520e+03	7.551328789373053041e+03	7.549496639808750842e+03	7.547666642477486675e+03	7.545838792008477867e+03	7.544013083052189359e+03	7.542189510280260947e+03	7.540368068385338120e+03	7.538548752081009297e+03	7.536731556101650312e+03	7.534916475202368929e+03	7.533103504158812029e+03	7.531292637767111046e+03	7.529483870843751902e+03	7.527677198225499524e+03	7.525872614769217762e+03	7.524070115351844834e+03	7.522269694870195053e+03	7.520471348240962470e+03	7.518675070400548975e+03	7.516880856304926056e+03	7.515088700929592960e+03	7.513298599269424813e+03	7.511510546338671702e+03	7.509724537170695839e+03	7.507940566817997023e+03	7.506158630352053478e+03	7.504378722863250005e+03	7.502600839460814313e+03	7.500824975272525080e+03	7.499051125444934769e+03	7.497279285142995832e+03	7.495509449550092540e+03	7.493741613867925480e+03	7.491975773316361483e+03	7.490211923133427263e+03	7.488450058575182993e+03	7.486690174915591342e+03	7.484932267446518381e+03	7.483176331477435269e+03	7.481422362335583784e+03	7.479670355365708019e+03	7.477920305930066206e+03	7.476172209408287017e+03	7.474426061197280433e+03	7.472681856711208638e+03	7.470939591381187711e+03	7.469199260655613216e+03	7.467460859999599052e+03	7.465724384895222101e+03	7.463989830841325784e+03	7.462257193353366347e+03	7.460526467963507457e+03	7.458797650220341893e+03	7.457070735688945206e+03	7.455345719950665625e+03	7.453622598603225015e+03	7.451901367260441475e+03	7.450182021552225706e+03	7.448464557124580097e+03	7.446748969639394090e+03	7.445035254774466921e+03	7.443323408223336628e+03	7.441613425695218211e+03	7.439905302914982713e+03	7.438199035623086274e+03	7.436494619575353681e+03	7.434792050543112964e+03	7.433091324312921643e+03	7.431392436686610381e+03	7.429695383481162935e+03	7.428000160528666129e+03	7.426306763676179798e+03	7.424615188785766804e+03	7.422925431734276572e+03	7.421237488413443316e+03	7.419551354729660488e+03	7.417867026603951672e+03	7.416184499971972400e+03	7.414503770783873733e+03	7.412824835004197666e+03	7.411147688611911690e+03	7.409472327600173230e+03	7.407798747976525192e+03	7.406126945762476680e+03	7.404456916993746745e+03	7.402788657720054289e+03	7.401122164005059858e+03	7.399457431926301979e+03	7.397794457575136221e+03	7.396133237056693361e+03	7.394473766489725676e+03	7.392816042006657881e+03	7.391160059753433416e+03	7.389505815889513542e+03	7.387853306587730003e+03	7.386202528034357783e+03	7.384553476428898648e+03	7.382906147984077506e+03	7.381260538925861511e+03	7.379616645493229953e+03	7.377974463938286135e+03	7.376333990526076377e+03	7.374695221534517259e+03	7.373058153254549325e+03	7.371422781989703253e+03	7.369789104056374526e+03	7.368157115783607878e+03	7.366526813513093657e+03	7.364898193599043225e+03	7.363271252408156215e+03	7.361645986319609619e+03	7.360022391724955014e+03	7.358400465028056715e+03	7.356780202645068130e+03	7.355161601004323529e+03	7.353544656546348961e+03	7.351929365723764931e+03	7.350315725001182727e+03	7.348703730855299000e+03	7.347093379774622917e+03	7.345484668259600767e+03	7.343877592822499537e+03	7.342272149987323246e+03	7.340668336289842955e+03	7.339066148277428510e+03	7.337465582509103115e+03	7.335866635555389621e+03	7.334269303998382384e+03	7.332673584431547170e+03	7.331079473459756628e+03	7.329486967699263005e+03	7.327896063777609925e+03	7.326306758333518701e+03	7.324719048016933812e+03	7.323132929488943773e+03	7.321548399421725662e+03	7.319965454498455983e+03	7.318384091413347051e+03	7.316804306871548761e+03	7.315226097589064011e+03	7.313649460292746880e+03	7.312074391720218955e+03	7.310500888619871148e+03	7.308928947750786392e+03	7.307358565882673247e+03	7.305789739795847709e+03	7.304222466281199559e+03	7.302656742140084134e+03	7.301092564184301409e+03	7.299529929236120552e+03	7.297968834128071649e+03	7.296409275703158528e+03	7.294851250814553168e+03	7.293294756325639355e+03	7.291739789110011770e+03	7.290186346051387773e+03	7.288634424043601939e+03	7.287084019990535126e+03	7.285535130806011693e+03	7.283987753413859537e+03	7.282441884747864606e+03	7.280897521751589920e+03	7.279354661378500168e+03	7.277813300591796178e+03	7.276273436364505869e+03	7.274735065679191393e+03	7.273198185528241083e+03	7.271662792913548401e+03	7.270128884846682922e+03	7.268596458348618398e+03	7.267065510449922840e+03	7.265536038190556610e+03	7.264008038619913350e+03	7.262481508796771777e+03	7.260956445789195641e+03	7.259432846674530992e+03	7.257910708539428015e+03	7.256390028479677312e+03	7.254870803600289946e+03	7.253353031015369197e+03	7.251836707848180595e+03	7.250321831230945463e+03	7.248808398304924594e+03	7.247296406220390963e+03	7.245785852136484209e+03	7.244276733221276118e+03	7.242769046651738790e+03	7.241262789613652785e+03	7.239757959301552546e+03	7.238254552918645459e+03	7.236752567676967374e+03	7.235252000797199798e+03	7.233752849508674444e+03	7.232255111049258630e+03	7.230758782665437138e+03	7.229263861612191249e+03	7.227770345153035123e+03	7.226278230559935764e+03	7.224787515113231166e+03	7.223298196101638496e+03	7.221810270822316852e+03	7.220323736580634431e+03	7.218838590690317687e+03	7.217354830473306720e+03	7.215872453259745271e+03	7.214391456387964354e+03	7.212911837204484073e+03	7.211433593063826265e+03	7.209956721328706408e+03	7.208481219369779865e+03	7.207007084565811965e+03	7.205534314303465180e+03	7.204062905977401897e+03	7.202592856990112523e+03	7.201124164752090110e+03	7.199656826681581151e+03	7.198190840204683809e+03	7.196726202755244231e+03	7.195262911774892018e+03	7.193800964712959285e+03	7.192340359026440638e+03	7.190881092180054111e+03	7.189423161646087465e+03	7.187966564904428196e+03	7.186511299442557174e+03	7.185057362755424037e+03	7.183604752345525412e+03	7.182153465722807596e+03	7.180703500404687475e+03	7.179254853915982494e+03	7.177807523788908838e+03	7.176361507562976840e+03	7.174916802785021900e+03	7.173473407009212679e+03	7.172031317796988333e+03	7.170590532716971211e+03	7.169151049345018691e+03	7.167712865264178618e+03	7.166275978064609262e+03	7.164840385343553862e+03	7.163406084705455214e+03	7.161973073761717387e+03	7.160541350130811225e+03	7.159110911438212497e+03	7.157681755316411909e+03	7.156253879404783220e+03	7.154827281349635996e+03	7.153401958804219248e+03	7.151977909428584098e+03	7.150555130889664724e+03	7.149133620861253803e+03	7.147713377023841531e+03	7.146294397064653822e+03	7.144876678677777818e+03	7.143460219563949067e+03	7.142045017430509688e+03	7.140631069991532058e+03	7.139218374967716954e+03	7.137806930086350803e+03	7.136396733081246566e+03	7.134987781692831959e+03	7.133580073668075784e+03	7.132173606760362418e+03	7.130768378729659162e+03	7.129364387342265218e+03	7.127961630370996318e+03	7.126560105595014647e+03	7.125159810799869774e+03	7.123760743777441348e+03	7.122362902325947289e+03	7.120966284249967430e+03	7.119570887360291636e+03	7.118176709473935261e+03	7.116783748414160073e+03	7.115392002010488795e+03	7.114001468098615987e+03	7.112612144520297988e+03	7.111224029123511173e+03	7.109837119762285511e+03	7.108451414296819166e+03	7.107066910593281136e+03	7.105683606523933122e+03	7.104301499966972187e+03	7.102920588806747219e+03	7.101540870933415135e+03	7.100162344243160987e+03	7.098785006638117920e+03	7.097408856026269859e+03	7.096033890321487888e+03	7.094660107443495690e+03	7.093287505317875912e+03	7.091916081876055614e+03	7.090545835055163479e+03	7.089176762798166237e+03	7.087808863053744972e+03	7.086442133776329683e+03	7.085076572926037443e+03	7.083712178468732418e+03	7.082348948375792133e+03	7.080986880624412152e+03	7.079625973197315943e+03	7.078266224082805820e+03	7.076907631274828418e+03	7.075550192772833725e+03	7.074193906581795090e+03	7.072838770712297446e+03	7.071484783180325394e+03	7.070131942007357793e+03	7.068780245220334109e+03	7.067429690851643500e+03	7.066080276939110263e+03	7.064732001525890155e+03	7.063384862660571343e+03	7.062038858397040713e+03	7.060693986794528428e+03	7.059350245917657048e+03	7.058007633836240529e+03	7.056666148625443384e+03	7.055325788365694279e+03	7.053986551142545977e+03	7.052648435046891791e+03	7.051311438174800969e+03	7.049975558627465034e+03	7.048640794511284184e+03	7.047307143937787259e+03	7.045974605023619915e+03	7.044643175890562816e+03	7.043312854665426130e+03	7.041983639480130478e+03	7.040655528471655998e+03	7.039328519781972318e+03	7.038002611558131321e+03	7.036677801952090704e+03	7.035354089120845856e+03	7.034031471226331632e+03	7.032709946435419624e+03	7.031389512919882691e+03	7.030070168856421333e+03	7.028751912426663694e+03	7.027434741817067334e+03	7.026118655218933782e+03	7.024803650828368518e+03	7.023489726846410122e+03	7.022176881478777432e+03	7.020865112936007790e+03	7.019554419433405201e+03	7.018244799191080347e+03	7.016936250433761415e+03	7.015628771391018745e+03	7.014322360297022897e+03	7.013017015390662891e+03	7.011712734915482542e+03	7.010409517119702286e+03	7.009107360256156426e+03	7.007806262582256750e+03	7.006506222360071661e+03	7.005207237856259781e+03	7.003909307341996282e+03	7.002612429093000173e+03	7.001316601389561583e+03	7.000021822516474458e+03	6.998728090763046566e+03	6.997435404423075852e+03	6.996143761794830425e+03	6.994853161180987627e+03	6.993563600888734982e+03	6.992275079229631956e+03	6.990987594519640879e+03	6.989701145079131493e+03
