0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.849215334319217163e+03	5.271048368490551840e-03	6.222329232981642644e-01
5.126645739467077874e+03	9.484294618014093778e-03	5.109456805503991284e-01
7.065802777708262511e+03	1.307173513876028551e-02	4.408897042595444349e-01
8.787167236356288413e+03	1.625625938725913308e-02	3.931927246480008686e-01
1.035832400349625095e+04	1.916289940646806467e-02	3.586328248268882413e-01
1.182019580509905791e+04	2.186736223943325924e-02	3.323581735474022136e-01
1.319925450642004580e+04	2.441862083687708351e-02	3.116310631890668592e-01
1.451359491898794113e+04	2.685015060012769031e-02	2.948059670683200184e-01
1.577615735855455023e+04	2.918589111332592009e-02	2.808378811030263211e-01
1.699654346731728947e+04	3.144360541453698754e-02	2.690313216827530662e-01
1.818209631265026837e+04	3.363687817840299576e-02	2.589047619857566263e-01
1.933857415257830144e+04	3.577636218226985798e-02	2.501135286689251114e-01
2.047058840271099689e+04	3.787058854501534205e-02	2.424038652779620384e-01
2.158189860470999338e+04	3.992651241871348483e-02	2.355844181416035799e-01
2.267561724706829773e+04	4.194989190707635457e-02	2.295078884663376007e-01
2.375435579446337942e+04	4.394555821975725668e-02	2.240588483431030509e-01
2.482033121947244945e+04	4.591761275602403158e-02	2.191454234371640053e-01
2.587544529793269248e+04	4.786957380117548566e-02	2.146934755902691616e-01
2.692134468628022660e+04	4.980448766961841772e-02	2.106424455444458332e-01
2.795946715950141152e+04	5.172501424507761070e-02	2.069423247009957167e-01
2.899107770035223075e+04	5.363349374565162808e-02	2.035514112652868080e-01
3.001729702418246961e+04	5.553199949473756891e-02	2.004346218656513912e-01
3.103912438236898743e+04	5.742238010738262566e-02	1.975622033917198428e-01
3.205745598057230382e+04	5.930629356405876101e-02	1.949087377409435551e-01
3.307309999522944418e+04	6.118523499117447390e-02	1.924523640125079260e-01
3.408678892201460258e+04	6.306055950572701796e-02	1.901741642446798108e-01
3.509918981060125952e+04	6.493350114961232711e-02	1.880576736319543030e-01
3.611091280936648400e+04	6.680518869732800236e-02	1.860884865354969220e-01
3.712251834724008222e+04	6.867665894239415036e-02	1.842539369617391953e-01
3.813452320790877275e+04	7.054886793463122086e-02	1.825428374758224503e-01
3.914740569721760403e+04	7.242270053985257194e-02	1.809452643679370365e-01
4.016161006318331056e+04	7.429897861688912475e-02	1.794523797258228692e-01
4.117755029611261853e+04	7.617846804780833980e-02	1.780562831765669651e-01
4.219561341155134869e+04	7.806188481136999702e-02	1.767498876464668189e-01
4.321616229937868775e+04	7.994990025385056986e-02	1.755268146909139404e-01
4.423953820705116232e+04	8.184314568304465465e-02	1.743813058670712901e-01
