1.000000000000000000e+04	2.799302271086218298e+03	2.077765767697503179e+03	1.629296349574815849e+03	1.288603401437886987e+03	1.025478212087822612e+03	8.226396460796607926e+02	6.668979152180563688e+02	5.479053320363847206e+02	4.575831154495618875e+02	3.896632259108243375e+02	3.393053593965613004e+02	3.027856990139115396e+02	2.772497322617135751e+02	2.605186418444669130e+02	2.509388779763823436e+02	2.472658642444844475e+02	2.485744090367989543e+02	2.541898995758209026e+02	2.636356279969811567e+02	2.765926296598414069e+02	2.928692311378985664e+02	3.123781459322095770e+02	3.351194549221359580e+02	3.611681958917802149e+02	3.906655866460376956e+02	4.238131387855300432e+02	4.608690995104631725e+02	5.021467988661030972e+02	5.480145889510359893e+02	5.988971470117247691e+02	6.552779816403585755e+02	7.177030348110980640e+02	7.867853155904850837e+02	8.632105366486566709e+02	9.477437542107185209e+02	1.041237037410107405e+03	1.144638215393535120e+03	1.259000770975196019e+03	1.385494968951004466e+03	1.525420326021106348e+03	1.680219548184118139e+03	1.851494080934572366e+03	2.041021438038522547e+03	2.250774496470015038e+03	2.482942968629959978e+03	2.739957288599075127e+03	3.024515177264878275e+03	3.339611182079859191e+03	3.688569521355356756e+03	4.075080600794121438e+03	4.503241611872571411e+03	4.977601668202568362e+03	5.503211987682223480e+03	6.085681685685271077e+03	6.731239808417829408e+03	7.446804306621859723e+03	8.240058728855636218e+03	9.119537501542174141e+03	1.009472076086902780e+04	1.117613981057506135e+04	1.237549440092173609e+04	1.370578315913896222e+04	1.518144865189107622e+04	1.681853872758893704e+04	1.863488597258860682e+04	2.065030732263562822e+04	2.288682610173051944e+04	2.536891901755586514e+04	2.812379092874378694e+04	3.118168051780206588e+04	3.457620035824879596e+04	3.834471525944327732e+04	4.252876321240768448e+04	4.717452374962626345e+04	5.233333907714107045e+04	5.806229394452527777e+04	6.442486089454669127e+04	7.149161828741997306e+04	7.934104933323431760e+04	8.806043130011321045e+04	9.774682510589927551e+04	1.085081766596450761e+05	1.204645426094219438e+05	1.337494545900710218e+05	1.485114376650310296e+05	1.649157004391847586e+05	1.831460163052663556e+05	2.034068174981703341e+05	2.259255260951081000e+05	2.509551488437425869e+05	2.787771657572867116e+05	3.097047458206104347e+05	3.440863269446818158e+05	3.823096015319010476e+05	4.248059537224412779e+05	4.720553996352391550e+05	5.245920877593763871e+05	5.830104231597844046e+05	6.479718864117831690e+05
1.000000000000000000e+04	5.307965808231969277e+03	4.001171332787118899e+03	3.142631477625592197e+03	2.487049288248397261e+03	1.980653870315979930e+03	1.590426925192280123e+03	1.290946462687742951e+03	1.062267346134823129e+03	8.888289373418159585e+02	7.585652852124439960e+02	6.621628556125000387e+02	5.924591148666467006e+02	5.439658084505524585e+02	5.124959735316250544e+02	4.948743307474017570e+02	4.887134875698110363e+02	4.922415916981698274e+02	5.041700077688710167e+02	5.235920561534452418e+02	5.499058436900878633e+02	5.827557923170792265e+02	6.219887059100668694e+02	6.676211765885080922e+02	7.198158775166083387e+02	7.788648671288292462e+02	8.451784774406428369e+02	9.192787062785877197e+02	1.001796302988200068e+03	1.093470947407273798e+03	1.195154086541354900e+03	1.307814123222869057e+03	1.432543754418007893e+03	1.570569340231873412e+03	1.723262253073711690e+03	1.892152213796819296e+03	2.078942670980909497e+03	2.285528323302982244e+03	2.514014925067166587e+03	2.766741552992776633e+03	3.046305549569371124e+03	3.355590395757013084e+03	3.697796804461472220e+03	4.076477366877811619e+03	4.495575127233395506e+03	4.959466508396278186e+03	5.473009061957567610e+03	6.041594572476787107e+03	6.671208107329493032e+03	7.368493671819303017e+03	8.140827204748276927e+03	8.996397733392917871e+03	9.944297599813953639e+03	1.099462277372854442e+04	1.215858438199349257e+04	1.344863271244876887e+04	1.487859509190389508e+04	1.646382919608544762e+04	1.822139352521210822e+04	2.017023697456433365e+04	2.233140964724021978e+04	2.472829729870740994e+04	2.738688207265315941e+04	3.033603248801740119e+04	3.360782597153832467e+04	3.723790760241803218e+04	4.126588915021291177e+04	4.573579294849238067e+04	5.069654566058042110e+04	5.620252756572991348e+04	6.231418363095426321e+04	6.909870334293281485e+04	7.663077706400743045e+04	8.499343755558066186e+04	9.427899629128084052e+04	1.045900852725142176e+05	1.160408162731673947e+05	1.287580707921620487e+05	1.428829354982743098e+05	1.585722996284026012e+05	1.760006326677753532e+05	1.953619627203656419e+05	2.168720782939967175e+05	2.407709788041783613e+05	2.673256019740540651e+05	2.968328595077271457e+05	3.296230159787599114e+05	3.660634498455069261e+05	4.065628399270990049e+05	4.515758255995605723e+05	5.016081944581698044e+05	5.572226573038367787e+05	6.190452771194325760e+05	6.877726262859733542e+05	7.641797547365443315e+05	8.491290611580420518e+05	9.435801698344828328e+05	1.048600927406478673e+06	1.165379646833640523e+06	1.295238740343702957e+06
1.000000000000000000e+04	7.311730302818793461e+03	5.630316033002835866e+03	4.432763148870661098e+03	3.511810265262380199e+03	2.800384394763598266e+03	2.252526628259325662e+03	1.832419932739805290e+03	1.511970527864668611e+03	1.269287801434397579e+03	1.087414097723149780e+03	9.532697031657374964e+02	8.568022920299974885e+02	7.903148344736047193e+02	7.479407099928904472e+02	7.252366026420957041e+02	7.188681373036567948e+02	7.263679264940055873e+02	7.459499096633693398e+02	7.763673696762173222e+02	8.168048256376606560e+02	8.667962232274409189e+02	9.261635813062109719e+02	9.949716052406486142e+02	1.073494825938861823e+03	1.162194636002628840e+03	1.261704223855495229e+03	1.372819894909080404e+03	1.496497648298778813e+03	1.633854173699083503e+03	1.786171664781872323e+03	1.954906029151899702e+03	2.141698220811443662e+03	2.348388539460508582e+03	2.577033838297124476e+03	2.829927663952940293e+03	3.109623423099939373e+03	3.418960733512063598e+03	3.761095175680879038e+03	4.139531716678081466e+03	4.558162132644555641e+03	5.021306811611350895e+03	5.533761375645507542e+03	6.100848621768078374e+03	6.728476345812825457e+03	7.423201683450985001e+03	8.192302679034943139e+03	9.043857876796248092e+03	9.986834821358093905e+03	1.103118845667674941e+04	1.218797052566159073e+04	1.346945119820813125e+04	1.488925429469715527e+04	1.646250762682666027e+04	1.820601014972218036e+04	2.013841781067487318e+04	2.228045019274362130e+04	2.465512028833874137e+04	2.728799000150196298e+04	3.020745427093574835e+04	3.344505703236585396e+04	3.703584260220234137e+04	4.101874646903947723e+04	4.543702992983358126e+04	5.033876350892656046e+04	5.577736465616869100e+04	6.181219584173596377e+04	6.850922985698563571e+04	7.594178990086665726e+04	8.419137288892836659e+04	9.334856537672238483e+04	1.035140625525204669e+05	1.147998019379988109e+05	1.273302247536530194e+05	1.412436793734705134e+05	1.566939829277933750e+05	1.738521589334598684e+05	1.929083708570668823e+05	2.140740737744531652e+05	2.375844088032343134e+05	2.637008677845966886e+05	2.927142588085056632e+05	3.249480066487315926e+05	3.607618260415555560e+05	4.005558100492974045e+05	4.447749805473239394e+05	4.939143532168841339e+05	5.485245753777510254e+05	6.092182016243599355e+05	6.766766796135404147e+05	7.516581265777541557e+05	8.350059863000216428e+05	9.276586664940646151e+05	1.030660267902727006e+06	1.145172529093616642e+06	1.272488125041308813e+06	1.414045473303618841e+06	1.571445219111040235e+06	1.746468590197443031e+06	1.941097833934213035e+06
1.000000000000000000e+04	8.707022790958330006e+03	6.851337286446098005e+03	5.409126349374374513e+03	4.292125133323954287e+03	3.429467100313455376e+03	2.765840919213344023e+03	2.257608466369984853e+03	1.870575058687999899e+03	1.578145687278909236e+03	1.359747475553444019e+03	1.199529284821519923e+03	1.085320748690210166e+03	1.007813305849266840e+03	9.599222327653795901e+02	9.362925957440673983e+02	9.329181491149334988e+02	9.468482656284810446e+02	9.759632442156017760e+02	1.018802653861249951e+03	1.074434814628137929e+03	1.142358224563039357e+03	1.222427854359211324e+03	1.314800873632933417e+03	1.419897645698290034e+03	1.538374813887390246e+03	1.671108066624554112e+03	1.819182761391464510e+03	1.983891048928138844e+03	2.166734499158138988e+03	2.369431513149266266e+03	2.593929029305234963e+03	2.842418211162843363e+03	3.117353949685464613e+03	3.421478133383037402e+03	3.757846741654661855e+03	4.129860905706968879e+03	4.541302161419425829e+03	4.996372192949753298e+03	5.499737437406952267e+03	6.056578991831041094e+03	6.672648335912669609e+03	7.354329459041973678e+03	8.108708059910108204e+03	8.943648572407619213e+03	9.867879864348200499e+03	1.089109055693896698e+04	1.202403502433106223e+04	1.327865125545412411e+04	1.466819189621762962e+04	1.620736994071650406e+04	1.791252070711493070e+04	1.980178191937856900e+04	2.189529392216791894e+04	2.421542228539022472e+04	2.678700530981401971e+04	2.963762922871882620e+04	3.279793421606578340e+04	3.630195466280109395e+04	4.018749757365341065e+04	4.449656337174654618e+04	4.927581388241916284e+04	5.457709280659111391e+04	6.045800459386870352e+04	6.698255829342834477e+04	7.422188370419111743e+04	8.225502797351850313e+04	9.116984171520482050e+04	1.010639647435510415e+05	1.120459226627126627e+05	1.242363468224275275e+05	1.377693315675494086e+05	1.527939442858030670e+05	1.694759055142059224e+05	1.879994583199985209e+05	2.085694483493897424e+05	2.314136383622450521e+05	2.567852837711318862e+05	2.849659987102768500e+05	3.162689455090409028e+05	3.510423841740022763e+05	3.896736226378679276e+05	4.325934131592635531e+05	4.802808454102799296e+05	5.332687925271111308e+05	5.921499727910005022e+05	6.575836967261020327e+05	7.303033773304728093e+05	8.111248899892852642e+05	9.009558784578744089e+05	1.000806114261862589e+06	1.111799029068901204e+06	1.235184553186359582e+06	1.372353408487559063e+06	1.524853020944888704e+06	1.694405236747983145e+06	1.882926046928391093e+06	2.092547548743363470e+06	2.325642398065727670e+06	2.584851035984497983e+06
1.000000000000000000e+04	9.481018103501501173e+03	7.583514467091487859e+03	6.004394851175751683e+03	4.775187715495978409e+03	3.826686865878709796e+03	3.098157394164704783e+03	2.541264411556149753e+03	2.118218255581101857e+03	1.799703407475453332e+03	1.563085441543185198e+03	1.390950523940554376e+03	1.269947104782195083e+03	1.189879718943717762e+03	1.143005371472518618e+03	1.123489749246564088e+03	1.126988339608936258e+03	1.150324690149399657e+03	1.191244040246147279e+03	1.248225392403872547e+03	1.320338918840234783e+03	1.407138595505856301e+03	1.508582288423732052e+03	1.624973327270380423e+03	1.756919003470456346e+03	1.905302516222971690e+03	2.071265731716334813e+03	2.256200774416761760e+03	2.461748978313069074e+03	2.689806124141140572e+03	2.942533202046242877e+03	3.222372188106714020e+03	3.532066523318077088e+03	3.874686147192368935e+03	4.253657074539973109e+03	4.672795620676526596e+03	5.136347483078310688e+03	5.649031981023275875e+03	6.216091842749290663e+03	6.843349015171655083e+03	7.537267056805811080e+03	8.305020762408681549e+03	9.154573759939281445e+03	1.009476491850404454e+04	1.113540451168471373e+04	1.228738119566741443e+04	1.356278098755883002e+04	1.497501956787940071e+04	1.653898938424626249e+04	1.827122320261049390e+04	2.019007594014522329e+04	2.231592682224798773e+04	2.467140413757156421e+04	2.728163512225700470e+04	3.017452379059539453e+04	3.338105984753229859e+04	3.693566217241581035e+04	4.087656075727843563e+04	4.524622142129314307e+04	5.009181811090739211e+04	5.546575813817880407e+04	6.142626631424204243e+04	6.803803460772316612e+04	7.537294470686698332e+04	8.351087169801973505e+04	9.254057800138415769e+04	1.025607077384686709e+05	1.136808928562921210e+05	1.260229836145270529e+05	1.397224174681736331e+05	1.549297419665823691e+05	1.718123090580531862e+05	1.905561601584647433e+05	2.113681235349980416e+05	2.344781479977264535e+05	2.601418996108401043e+05	2.886436511630868190e+05	3.202994975088830688e+05	3.554609336466964451e+05	3.945188365831097472e+05	4.379078966884596739e+05	4.861115494368887739e+05	5.396674642006214708e+05	5.991736532024694607e+05	6.652952708968421211e+05	7.387721820313318167e+05	8.204273855314841494e+05	9.111763912539380835e+05	1.012037657683095196e+06	1.124144210933403112e+06	1.248756579105084063e+06	1.387277191286528250e+06	1.541266407479533926e+06	1.712460364641571417e+06	1.902790845114218770e+06	2.114407397184617817e+06	2.349701963681939058e+06	2.611336303648203611e+06	2.902272524585678708e+06	3.225807078947714064e+06
1.000000000000000000e+04	9.659694333947145424e+03	7.782131936530429812e+03	6.179211630666542078e+03	4.930011061751943089e+03	3.967832880667368045e+03	3.230491679781467155e+03	2.668421427680918441e+03	2.243028773535314031e+03	1.924477798095807657e+03	1.689789398283883429e+03	1.521319851729374250e+03	1.405568182890952812e+03	1.332249507638786554e+03	1.293578445833228670e+03	1.283716721901771734e+03	1.298348439673059147e+03	1.334354390184709246e+03	1.389563104111244002e+03	1.462561388350211928e+03	1.552551024216282030e+03	1.659241370726252171e+03	1.782769995634477027e+03	1.923645299833842500e+03	2.082706527467152682e+03	2.261097658988644980e+03	2.460252541178475440e+03	2.681889274025560553e+03	2.928012393858562973e+03	3.200921799484440726e+03	3.503227689983963955e+03	3.837871039791542898e+03	4.208149344707904675e+03	4.617747543953597415e+03	5.070774167939271138e+03	5.571802886685559315e+03	6.125919745767375389e+03	6.738776480069393983e+03	7.416650394409879482e+03	8.166511397414765270e+03	8.996096873625088847e+03	9.913995181045191202e+03	1.092973866930928307e+04	1.205390722932109384e+04	1.329824351048823337e+04	1.467578107840268785e+04	1.620098693589804861e+04	1.788991999583458892e+04	1.976040727680351119e+04	2.183223979546351984e+04	2.412739035385624811e+04	2.667025566947673360e+04	2.948792557301554916e+04	3.261048230680005872e+04	3.607133329961332493e+04	3.990758117473508173e+04	4.416043517216500913e+04	4.887566863790119532e+04	5.410412775838339439e+04	5.990229730277980707e+04	6.633292978644548566e+04	7.346574519317499653e+04	8.137820920014448348e+04	9.015639874694023456e+04	9.989596478933637263e+04	1.107032031908638019e+05	1.226962459437522921e+05	1.360063862896923092e+05	1.507795528461668000e+05	1.671779495535028982e+05	1.853818801611354284e+05	2.055917780908693385e+05	2.280304648749399348e+05	2.529456629943083681e+05	2.806127918690254446e+05	3.113380790109710651e+05	3.454620219781528576e+05	3.833632408107378287e+05	4.254627651297064149e+05	4.722288050906685530e+05	5.241820609676154563e+05	5.819016323580273893e+05	6.460315949244758813e+05	7.172883202996669570e+05	7.964686233709093649e+05	8.844588307266067713e+05	9.822448747032678220e+05	1.090923529340565670e+06	1.211714917772216955e+06	1.345976435307540232e+06	1.495218248862138949e+06	1.661120551669573411e+06	1.845552772561827675e+06	2.050594961782003520e+06	2.278561600553635042e+06	2.532028109772617929e+06	2.813860364538304042e+06	3.127247556165968534e+06	3.475738782235478517e+06	3.863283788579126820e+06
1.000000000000000000e+04	9.260821967098541791e+03	7.438672042872826751e+03	5.924861198391779908e+03	4.749690834474943586e+03	3.847460914488956860e+03	3.158450364565539076e+03	2.635451353794468559e+03	2.241949037603070792e+03	1.949843917603015825e+03	1.737565341230992772e+03	1.588597013476176016e+03	1.490337684432995729e+03	1.433223302280611961e+03	1.410051557634504434e+03	1.415462891338434702e+03	1.445542452912208773e+03	1.497515589385100384e+03	1.569515716170044243e+03	1.660408279544920788e+03	1.769658280202665992e+03	1.897231735262719212e+03	2.043523704135876187e+03	2.209307241475250066e+03	2.395698984660755286e+03	2.604138124311362390e+03	2.836376314271106367e+03	3.094476706572642343e+03	3.380820788949068628e+03	3.698122089912900265e+03	4.049446124296634480e+03	4.438236199829452744e+03	4.868344907852806500e+03	5.344071290357702310e+03	5.870203820319487932e+03	6.452069460021419218e+03	7.095589178430664106e+03	7.807340418338058953e+03	8.594627110680014084e+03	9.465557940390706790e+03	1.042913367800607375e+04	1.149534450647161430e+04	1.267527839538424814e+04	1.398124170733874962e+04	1.542689336515847208e+04	1.702739406665918432e+04	1.879957220731625421e+04	2.076210836302378084e+04	2.293574039744313632e+04	2.534349149378225047e+04	2.801092367209113581e+04	3.096641964333043870e+04	3.424149617401346768e+04	3.787115249386619689e+04	4.189425767788266239e+04	4.635398137796281662e+04	5.129827277318529377e+04	5.678039315733467811e+04	6.285950819397937448e+04	6.960134655020327773e+04	7.707893237789736304e+04	8.537339995508102584e+04	9.457489973881204787e+04	1.047836061266044271e+05	1.161108383871562255e+05	1.286803075168750074e+05	1.426295032213110244e+05	1.581112368267296697e+05	1.752953577153783990e+05	1.943706628691782535e+05	2.155470213236486306e+05	2.390577378025685321e+05	2.651621825529294438e+05	2.941487174606918124e+05	3.263379519366664463e+05	3.620863658577997121e+05	4.017903410763145075e+05	4.458906477167455014e+05	4.948774367237794213e+05	5.492957959623772185e+05	6.097519336743955500e+05	6.769200603384129936e+05	7.515500480452774791e+05	8.344759554861186771e+05	9.266255166557716439e+05	1.029030702519851038e+06	1.142839477307869820e+06	1.269328884922757745e+06	1.409919616359118139e+06	1.566192226180449594e+06	1.739905185216519516e+06	1.933014977932224050e+06	2.147698476634970866e+06	2.386377851107392460e+06	2.651748301682971884e+06	2.946808936570764054e+06	3.274897150761527941e+06	3.639726904541630764e+06	4.045431344977669418e+06	4.496610264243016951e+06
1.000000000000000000e+04	8.279742447307269686e+03	6.580068103735797195e+03	5.263814453877330379e+03	4.251907703659299841e+03	3.479268760013198971e+03	2.892512131733947172e+03	2.450280393279819691e+03	2.120905443733583525e+03	1.880171490816209371e+03	1.709574842769935458e+03	1.595006508494317814e+03	1.525752457618013750e+03	1.493731334408465045e+03	1.492911675249223208e+03	1.518866093574031538e+03	1.568430596300035404e+03	1.639444904700633970e+03	1.730555374688661459e+03	1.841066435588250897e+03	1.970829766157461108e+03	2.120162957825838930e+03	2.289791362812754869e+03	2.480808326867942014e+03	2.694650167264907850e+03	2.933083156148432408e+03	3.198200468583538623e+03	3.492427600721482122e+03	3.818535192633344650e+03	4.179658530514894665e+03	4.579323275748826745e+03	5.021477190454829724e+03	5.510527813678198072e+03	6.051386199417837815e+03	6.649516965267392152e+03	7.310995024862048012e+03	8.042569493681598033e+03	8.851735370191749098e+03	9.746813706276738230e+03	1.073704109535769021e+04	1.183266942610985825e+04	1.304507697662999453e+04	1.438689206048179949e+04	1.587213058441257090e+04	1.751634903982628748e+04	1.933681462854367783e+04	2.135269442026415709e+04	2.358526565695945828e+04	2.605814956080988850e+04	2.879757127013997524e+04	3.183264882530485920e+04	3.519571445708201645e+04	3.892267179772922827e+04	4.305339304370027821e+04	4.763216055386402149e+04	5.270815787314556655e+04	5.833601573469444702e+04	6.457641922047086700e+04	7.149678295774920844e+04	7.917200200555920310e+04	8.768528694943949813e+04	9.712909268507355591e+04	1.076061514425478526e+05	1.192306217954235472e+05	1.321293667264177639e+05	1.464433752995472751e+05	1.623293441341955913e+05	1.799614367087962746e+05	1.995332405618491466e+05	2.212599447295037971e+05	2.453807622881876887e+05	2.721616256870478974e+05	3.018981856912046205e+05	3.349191482487903559e+05	3.715899874838349642e+05	4.123170773475684691e+05	4.575522892835000530e+05	5.077981086325109936e+05	5.636133284856597893e+05	6.256193863538863370e+05	6.945074164427928627e+05	7.710460985840944340e+05	8.560903940778585384e+05	9.505912689504586160e+05	1.055606516549938126e+06	1.172312804117128020e+06	1.302019082135418430e+06	1.446181511039773701e+06	1.606420077439809917e+06	1.784537091589239193e+06	1.982537779640437337e+06	2.202653208516127896e+06	2.447365808291334659e+06	2.719437787125497591e+06	3.021942767367970664e+06	3.358301008874507155e+06	3.732318627253131475e+06	4.148231261194007471e+06	4.610752694772079587e+06	5.125128998249957338e+06
1.000000000000000000e+04	6.713822747086974232e+03	5.267779628354235683e+03	4.248169174966953506e+03	3.477630708275479719e+03	2.895053367725813132e+03	2.457204865317678923e+03	2.131748684407780274e+03	1.894314501950904514e+03	1.726446561544626093e+03	1.614146761358150115e+03	1.546819090270006427e+03	1.516487899157928041e+03	1.517210387393574820e+03	1.544631577747528354e+03	1.595646191725719063e+03	1.668141822706374569e+03	1.760804465606337999e+03	1.872972168564360118e+03	2.004526022331075410e+03	2.155810287708081887e+03	2.327575422385587444e+03	2.520939268059704318e+03	2.737362811626372149e+03	2.978637824707290747e+03	3.246884376697742482e+03	3.544556755559425255e+03	3.874456754031748005e+03	4.239753614637920691e+03	4.644010196238836215e+03	5.091215144490893181e+03	5.585821031241898709e+03	6.132788583664265389e+03	6.737637260662408153e+03	7.406502558039089308e+03	8.146200540083284977e+03	8.964300207749030960e+03	9.869204425836420342e+03	1.087024024650060892e+04	1.197775958655876093e+04	1.320325134379608789e+04	1.455946617499314016e+04	1.606055530785767587e+04	1.772222492260186482e+04	1.956190781876784604e+04	2.159895428140764488e+04	2.385484428032908545e+04	2.635342337951631271e+04	2.912116500393002934e+04	3.218746201087969166e+04	3.558495084655819664e+04	3.934987193902074796e+04	4.352247039119050896e+04	4.814744149612687033e+04	5.327442610715885530e+04	5.895856146338871622e+04	6.526109370312886313e+04	7.225005900130844384e+04	8.000104104989898042e+04	8.859801347201417957e+04	9.813427673057872744e+04	1.087135001725667535e+05	1.204508810522224376e+05	1.334744337153421948e+05	1.479264236170376535e+05	1.639649625046824221e+05	1.817657829452447477e+05	2.015242124330475926e+05	2.234573696044059179e+05	2.478066076357296843e+05	2.748402327412660816e+05	3.048565288486629142e+05	3.381871230515030911e+05	3.752007303588577779e+05	4.163073206281252787e+05	4.619627554299167241e+05	5.126739480085808900e+05	5.690046055324876215e+05	6.315816195443145698e+05	7.011021780013435055e+05	7.783416806262494065e+05	8.641625485673279036e+05	9.595240297008715570e+05	1.065493112418332370e+06	1.183256673561475007e+06	1.314135000447841361e+06	1.459596842835222371e+06	1.621276168390780222e+06	1.800990814965812489e+06	2.000763254961710656e+06	2.222843711561365984e+06	2.469735893880572170e+06	2.744225648484497797e+06	3.049412858568818774e+06	3.388746959820613731e+06	3.766066483991217334e+06	4.185643088023489341e+06	4.652230578726006672e+06	5.171119501087760553e+06	5.748197923060430214e+06
1.000000000000000000e+04	4.608940156461694642e+03	3.596077347366313916e+03	2.956064403048775148e+03	2.488105715215965120e+03	2.142321881154352013e+03	1.889238491239200357e+03	1.708161229592462405e+03	1.583962678475896837e+03	1.505407724847759255e+03	1.464112363320572967e+03	1.453840771395800175e+03	1.470005856971900130e+03	1.509303505168637912e+03	1.569440436624673794e+03	1.648930377467211201e+03	1.746941387134170100e+03	1.863182146680709820e+03	1.997818281866885854e+03	2.151412083684581376e+03	2.324880651535695961e+03	2.519468721880617977e+03	2.736733381319966611e+03	2.978538579376563575e+03	3.247057909536250463e+03	3.544784558413008199e+03	3.874547662535578638e+03	4.239534582978411891e+03	4.643318827185756163e+03	5.089893528122353928e+03	5.583710543594221235e+03	6.129725371215759878e+03	6.733448193358296521e+03	7.401001476538023780e+03	8.139184655153210770e+03	8.955546533644279407e+03	9.858466146871987803e+03	1.085724292828029684e+04	1.196219715147998249e+04	1.318478173532262554e+04	1.453770663737002178e+04	1.603507720786199025e+04	1.769254803790573351e+04	1.952749401375093657e+04	2.155920048593572574e+04	2.380907468020124725e+04	2.630088071899461283e+04	2.906100089099661272e+04	3.211872610456356051e+04	3.550657879274365405e+04	3.926067190650157136e+04	4.342110804317626025e+04	4.803242321383345552e+04	5.314408026123188756e+04	5.881101750557811465e+04	6.509425882449781056e+04	7.206159207407130452e+04	7.978832353738331585e+04	8.835811695484409574e+04	9.786392665652830328e+04	1.084090353922033100e+05	1.201082086518522556e+05	1.330889786023178021e+05	1.474930722494875954e+05	1.634780000875062833e+05	1.812188233357142599e+05	2.009101199120384408e+05	2.227681715716346225e+05	2.470333971785910544e+05	2.739730599054431077e+05	3.038842793033035123e+05	3.370973826906598406e+05	3.739796342124214862e+05	4.149393842675412307e+05	4.604306868442067644e+05	5.109584376924746321e+05	5.670840922674841713e+05	6.294320290624997579e+05	6.986966313972030766e+05	7.756501690197375137e+05	8.611515701172949048e+05	9.561561846177326515e+05	1.061726651122190990e+06	1.179044992571288720e+06	1.309426079962047050e+06	1.454332619266769150e+06	1.615391834341307869e+06	1.794414038256439148e+06	1.993413307368945563e+06	2.214630496827827301e+06	2.460558863365388941e+06	2.733972591474356130e+06	3.037958552772596478e+06	3.375951665898549836e+06	3.751774266105181072e+06	4.169679940314287320e+06	4.634402335304278880e+06	5.151209504537251778e+06	5.725964423563656397e+06	6.365192375734078698e+06
