1.000000000000000000e+04	2.516111777714343589e+03	1.790973408025228764e+03	1.464913127409663730e+03	1.267836015858355495e+03	1.130543522845181315e+03	1.026682729071055292e+03	9.439924500647985042e+02	8.759192066121833022e+02	8.185661385717031635e+02	7.694175563916828651e+02	7.267448537803142017e+02	6.893030170338275866e+02	6.561626938370339985e+02	6.266107239013211938e+02	6.000877669576819926e+02	5.761473089410529838e+02	5.544276578119383885e+02	5.346321952720273885e+02	5.165150788556187536e+02	4.998706593760682608e+02	4.845255006198794945e+02	4.703322642530033022e+02	4.571649584479438886e+02	4.449152008727807015e+02	4.334892476209361121e+02	4.228056082308060581e+02	4.127931145047527366e+02	4.033893444382489974e+02	3.945393267010499585e+02	3.861944686992050038e+02	3.783116642343402418e+02	3.708525464833314231e+02	3.637828593556217243e+02	3.570719258823944529e+02	3.506921966021474759e+02	3.446188642548834764e+02	3.388295337175470081e+02	3.333039381793475968e+02	3.280236941955110979e+02	3.229720895679162140e+02	3.181338990539179576e+02	3.134952237548786229e+02	3.090433507269371489e+02	3.047666299205552036e+02	3.006543660175348691e+02	2.966967231154802107e+02	2.928846405245735696e+02	2.892097582033752587e+02	2.856643505784645640e+02	2.822412676753293113e+02	2.789338826413055585e+02	2.757360448702754070e+02	2.726420380482930454e+02	2.696465425314639219e+02	2.667446015464445281e+02	2.639315907706431972e+02	2.612031909068339246e+02	2.585553629158836770e+02	2.559843256135570471e+02	2.534865353738034059e+02	2.510586677123030768e+02	2.486976005512283336e+02	2.464003989898606619e+02	2.441643014260410780e+02	2.419867068914846868e+02	2.398651634793646963e+02	2.377973577564107757e+02	2.357811050635280594e+02	2.338143406195564182e+02	2.318951113518918419e+02	2.300215683859337901e+02	2.281919601323531595e+02	2.264046259176209617e+02	2.246579901087595204e+02	2.229505566882754692e+02	2.212809042396588950e+02	2.196476813077202337e+02	2.180496021015640338e+02	2.164854425110864042e+02	2.149540364106921118e+02	2.134542722263515770e+02	2.119850897444613906e+02	2.105454771428188110e+02	2.091344682259565673e+02	2.077511398485874565e+02	2.063946095124017290e+02	2.050640331228059097e+02	2.037586028932476552e+02	2.024775453859971321e+02	2.012201196790566655e+02	1.999856156498924804e+02	1.987733523673094282e+02	1.975826765836646359e+02	1.964129613201311599e+02	1.952636045383934800e+02	1.941340278926892040e+02	1.930236755564902467e+02	1.919320131187828338e+02	1.908585265450604140e+02
1.000000000000000000e+04	4.782283449326831942e+03	3.491696240464188122e+03	2.880140491430191560e+03	2.502836682365572869e+03	2.237037850058581171e+03	2.034611176614250098e+03	1.872759933558454122e+03	1.739138025607664531e+03	1.626329688647816056e+03	1.529510793614614840e+03	1.445347477498241460e+03	1.371428182657816478e+03	1.305946851626519901e+03	1.247514009591354579e+03	1.195037644905614115e+03	1.147644561889565921e+03	1.104626454582583392e+03	1.065401762164496859e+03	1.029487981876146932e+03	9.964811328069318961e+02	9.660402414390587182e+02	9.378754347675894678e+02	9.117386761749944526e+02	8.874164703619321699e+02	8.647240573106886359e+02	8.435007471368127199e+02	8.236061393454873496e+02	8.049170348867592111e+02	7.873248960721186904e+02	7.707337434776911778e+02	7.550584041467413954e+02	7.402230442518672362e+02	7.261599336334363670e+02	7.128084005212029979e+02	7.001139431406051017e+02	6.880274714306870010e+02	6.765046572122065527e+02	6.655053751778715423e+02	6.549932202799880088e+02	6.449350896515870772e+02	6.353008192561917440e+02	6.260628671254177107e+02	6.171960363965168881e+02	6.086772324670374701e+02	6.004852494893774519e+02	5.926005821759212040e+02	5.850052595028055293e+02	5.776826974146023304e+02	5.706175680601438671e+02	5.637956834484131150e+02	5.572038917147350503e+02	5.508299844410049673e+02	5.446626136885865890e+02	5.386912175841366661e+02	5.329059534536877436e+02	5.272976376319842302e+02	5.218576911871559787e+02	5.165780908975524426e+02	5.114513249005553917e+02	5.064703525051591555e+02	5.016285677217500165e+02	4.969197661162471036e+02	4.923381146422938173e+02	4.878781241454106521e+02	4.835346242685575362e+02	4.793027405188549892e+02	4.751778732826192027e+02	4.711556785989531022e+02	4.672320505231645598e+02	4.634031049292005946e+02	4.596651646165840361e+02	4.560147456012642806e+02	4.524485444823713465e+02	4.489634267879930576e+02	4.455564162127541863e+02	4.422246846688655069e+02	4.389655430799310238e+02	4.357764328537853658e+02	4.326549179767186502e+02	4.295986776770211009e+02	4.266054996106173576e+02	4.236732735260617915e+02	4.207999853699798223e+02	4.179837117977416483e+02	4.152226150571981975e+02	4.125149382162787219e+02	4.098590007077954169e+02	4.072531941670814035e+02	4.046959785403081469e+02	4.021858784430957598e+02	3.997214797508952415e+02	3.973014264040198213e+02	3.949244174117675357e+02	3.925892040412828123e+02	3.902945871779263030e+02	3.880394148451770775e+02	3.858225798727098663e+02	3.836430177026421120e+02	3.814997043242820496e+02
1.000000000000000000e+04	6.622938893851530338e+03	5.025527617749745332e+03	4.200931893530171692e+03	3.674540035421174252e+03	3.296784986910687621e+03	3.005895669950336924e+03	2.771678249224434239e+03	2.577398410374264586e+03	2.412827446651817809e+03	2.271223712621761933e+03	2.147882619007428275e+03	2.039376216154943222e+03	1.943122990293300973e+03	1.857128294853571560e+03	1.779819103391359704e+03	1.709934051885537656e+03	1.646447562872422623e+03	1.588515894395230589e+03	1.535437810377360393e+03	1.486625302953781102e+03	1.441581405921987880e+03	1.399883122065305770e+03	1.361168109124654393e+03	1.325124174330466303e+03	1.291480898181760949e+03	1.260002893287324923e+03	1.230484333214720436e+03	1.202744477979740168e+03	1.176623988947947737e+03	1.151981874314995821e+03	1.128692942199589197e+03	1.106645665276798582e+03	1.085740381259853621e+03	1.065887769133817756e+03	1.047007553084979463e+03	1.029027395442084071e+03	1.011881947297840838e+03	9.955120312875526452e+02	9.798639356195470782e+02	9.648888021488448885e+02	9.505420942597889962e+02	9.367831327299693385e+02	9.235746897064594805e+02	9.108826325255342908e+02	8.986756104206701821e+02	8.869247782484816298e+02	8.756035522588191498e+02	8.646873936822109954e+02	8.541536165303564303e+02	8.439812165270142259e+02	8.341507185252338559e+02	8.246440401363446426e+02	8.154443696090789899e+02	8.065360562621508507e+02	7.979045119997313122e+02	7.895361226317003229e+02	7.814181678853410631e+02	7.735387491367425810e+02	7.658867240113619346e+02	7.584516471084010618e+02	7.512237161940524857e+02	7.441937232868224328e+02	7.373530101268489716e+02	7.306934275795175608e+02	7.242072985760659094e+02	7.178873842381054828e+02	7.117268528732400910e+02	7.057192515627833700e+02	6.998584800934698933e+02	6.941387670112326305e+02	6.885546475992341584e+02	6.831009436025574360e+02	6.777727445406321749e+02	6.725653904646934507e+02	6.674744560317932383e+02	6.624957357800384443e+02	6.576252305007946006e+02	6.528591346139010057e+02	6.481938244610428228e+02	6.436258474403358605e+02	6.391519119126874102e+02	6.347688778166269685e+02	6.304737479344775011e+02	6.262636597577024986e+02	6.221358779040256195e+02	6.180877870432331065e+02	6.141168852922370434e+02	6.102207780434835058e+02	6.063971721939515191e+02	6.026438707445713590e+02	5.989587677428334018e+02	5.953398435431267899e+02	5.917851603619213847e+02	5.882928581065584694e+02	5.848611504580788960e+02	5.814883211903207894e+02	5.781727207086147473e+02	5.749127627932276710e+02	5.717069215331289342e+02
1.000000000000000000e+04	7.974421522748441021e+03	6.339606465839080556e+03	5.391557862412878421e+03	4.756922374557940202e+03	4.289651911948586530e+03	3.924305063474066174e+03	3.627284036979542634e+03	3.379301413376375422e+03	3.168257763192335460e+03	2.986024756182148849e+03	2.826849992769790788e+03	2.686498150647382772e+03	2.561754422406534104e+03	2.450119559671946263e+03	2.349612938987245798e+03	2.258640003895018253e+03	2.175899939918991095e+03	2.100319527961485164e+03	2.031004621561898375e+03	1.967203836061765969e+03	1.908280909854326410e+03	1.853693354893901414e+03	1.802975752089006392e+03	1.755726532000235011e+03	1.711597407518975388e+03	1.670284849600296411e+03	1.631523154471713497e+03	1.595078762977605720e+03	1.560745574018916159e+03	1.528341053753390042e+03	1.497702986619038938e+03	1.468686747632461902e+03	1.441163000785176791e+03	1.415015747824104210e+03	1.390140666762061301e+03	1.366443691212824206e+03	1.343839790878485474e+03	1.322251920824409126e+03	1.301610112997599799e+03	1.281850688109650491e+03	1.262915569765605142e+03	1.244751685766386117e+03	1.227310443994974321e+03	1.210547272327154360e+03	1.194421213676684374e+03	1.178894568664296685e+03	1.163932579541897439e+03	1.149503149954964556e+03	1.135576595920158979e+03	1.122125424061903914e+03	1.109124133711093464e+03	1.096549039942895661e+03	1.084378115029822538e+03	1.072590846126976658e+03	1.061168107295101436e+03	1.050092044214789212e+03	1.039345970155973419e+03	1.028914271949427530e+03	1.018782324862059909e+03	1.008936415413739383e+03	9.993636712891014895e+02	9.900519975989278691e+02	9.809900188338101543e+02	9.721670259283381483e+02	9.635729279213427390e+02	9.551982077551517705e+02	9.470338818083409933e+02	9.390714628005517852e+02	9.313029257474950100e+02	9.237206766784539695e+02	9.163175238594106986e+02	9.090866512914510622e+02	9.020215942778905855e+02	8.951162168748642216e+02	8.883646910584200214e+02	8.817614774581495567e+02	8.753013075218559607e+02	8.689791669889646073e+02	8.627902805623839413e+02	8.567300976786196998e+02	8.507942792856191545e+02	8.449786855462092490e+02	8.392793643924164826e+02	8.336925408628320611e+02	8.282146071612577316e+02	8.228421133804016563e+02	8.175717588392185462e+02	8.124003839871664923e+02	8.073249628324509786e+02	8.023425958550546966e+02	7.974505033689391666e+02	7.926460193001715879e+02	7.879265853511527666e+02	7.832897455231121739e+02	7.787331409713980293e+02	7.742545051702584260e+02	7.698516593655181168e+02	7.655225082953340916e+02	7.612650361607037439e+02
1.000000000000000000e+04	8.874385346656628826e+03	7.409349072050051291e+03	6.427895069592053005e+03	5.729902562682387725e+03	5.199029984565800987e+03	4.775927995930286670e+03	4.427757665896210710e+03	4.134675008704502943e+03	3.883769574257999466e+03	3.666139338512454287e+03	3.475364820332426461e+03	3.306653786760115963e+03	3.156330639668684398e+03	3.021514765309753784e+03	2.899908608661820381e+03	2.789652736967414967e+03	2.689223600838383845e+03	2.597359526593575538e+03	2.513005965867809209e+03	2.435274234637872723e+03	2.363409918781515898e+03	2.296768343984027979e+03	2.234795297199098059e+03	2.177011710955434410e+03	2.123001377910617975e+03	2.072401010033050625e+03	2.024892131240672143e+03	1.980194417556295548e+03	1.938060190064184098e+03	1.898269833284624383e+03	1.860627961878355791e+03	1.824960196570385506e+03	1.791110439148232899e+03	1.758938558684631062e+03	1.728318418437588889e+03	1.699136186420037802e+03	1.671288883296937684e+03	1.644683129731349254e+03	1.619234062056780886e+03	1.594864390579705514e+03	1.571503579198019452e+03	1.549087128578645434e+03	1.527555948040961994e+03	1.506855803671236572e+03	1.486936832152282250e+03	1.467753111413393526e+03	1.449262280549026173e+03	1.431425202576518359e+03	1.414205664539407735e+03	1.397570110250829657e+03	1.381487401632435876e+03	1.365928605165809586e+03	1.350866800445958688e+03	1.336276908230680874e+03	1.322135535722761688e+03	1.308420837115921358e+03	1.295112387686500597e+03	1.282191069929968307e+03	1.269638970426490687e+03	1.257439286281365639e+03	1.245576240124702508e+03	1.234035002775402518e+03	1.222801622779489207e+03	1.211862962123602301e+03	1.201206637504850050e+03	1.190820966606736874e+03	1.180694918893023896e+03	1.170818070483963538e+03	1.161180562726973903e+03	1.151773064114561521e+03	1.142586735239820428e+03	1.133613196511210162e+03	1.124844498377176023e+03	1.116273093836715816e+03	1.107891813034281085e+03	1.099693839757195519e+03	1.091672689672135448e+03	1.083822190152300436e+03	1.076136461561835858e+03	1.068609899876168356e+03	1.061237160528491586e+03	1.054013143382823273e+03	1.046932978743126569e+03	1.039992014315982033e+03	1.033185803052221218e+03	1.026510091798746998e+03	1.019960810698661021e+03	1.013534063282511511e+03	1.007226117198651878e+03	1.001033395535178329e+03	9.949524686898577102e+02	9.889800467478797827e+02	9.831129723310168629e+02	9.773482138843130542e+02	9.716828593693272751e+02	9.661141103355329278e+02	9.606392763436317637e+02	9.552557697165079844e+02	9.499611005956494409e+02
1.000000000000000000e+04	9.419995893151923156e+03	8.236908215821878912e+03	7.298204582741273953e+03	6.580133685446431627e+03	6.012460167095170618e+03	5.549655551230578567e+03	5.163300237012374055e+03	4.834873820679544224e+03	4.551704824472382825e+03	4.304748925902395968e+03	4.087323481549683947e+03	3.894351099800909651e+03	3.721885794113267366e+03	3.566803422297551151e+03	3.426591965162783254e+03	3.299204968360953444e+03	3.182956388717145273e+03	3.076443434688581419e+03	2.978488848418206089e+03	2.888097007201839460e+03	2.804420048558164126e+03	2.726731395277192860e+03	2.654404829114742824e+03	2.586897782636573993e+03	2.523737877358638343e+03	2.464511987919642252e+03	2.408857291483933295e+03	2.356453891515629039e+03	2.307018700441384681e+03	2.260300336586195499e+03	2.216074844022267371e+03	2.174142084398042698e+03	2.134322680801138176e+03	2.096455417662144555e+03	2.060395019373590458e+03	2.026010244957723671e+03	1.993182247704974088e+03	1.961803157930056159e+03	1.931774854376631765e+03	1.903007895750108219e+03	1.875420588672894382e+03	1.848938172275294619e+03	1.823492102840193411e+03	1.799019424551188877e+03	1.775462214565583963e+03	1.752767092433583684e+03	1.730884785379290406e+03	1.709769742210211461e+03	1.689379789666240868e+03	1.669675825900131031e+03	1.650621546522187600e+03	1.632183199269938768e+03	1.614329363896101086e+03	1.597030754320603819e+03	1.580260040480115777e+03	1.563991687638669873e+03	1.548201811207283981e+03	1.532868045364292811e+03	1.517969423978851637e+03	1.503486272521838146e+03	1.489400109805658303e+03	1.475693558531711687e+03	1.462350263742615425e+03	1.449354818380118104e+03	1.436692695240479679e+03	1.424350184697494342e+03	1.412314337633685909e+03	1.400572913080322905e+03	1.389114330121202102e+03	1.377927623661787493e+03	1.367002403707716439e+03	1.356328817832835739e+03	1.345897516550230421e+03	1.335699621328147941e+03	1.325726695018927330e+03	1.315970714491610806e+03	1.306424045279393113e+03	1.297079418071396276e+03	1.287929906894401256e+03	1.278968908844451335e+03	1.270190125241915212e+03	1.261587544094682698e+03	1.253155423764764464e+03	1.244888277743354593e+03	1.236780860447381428e+03	1.228828153958601888e+03	1.221025355633166782e+03	1.213367866515467085e+03	1.205851280496195159e+03	1.198471374159295692e+03	1.191224097267352363e+03	1.184105563838799753e+03	1.177112043774698805e+03	1.170239954995677408e+03	1.163485856053210910e+03	1.156846439182058475e+03	1.150318523763478197e+03	1.143899050171056160e+03	1.137585073973109047e+03
1.000000000000000000e+04	9.722372732060957787e+03	8.844966099105415196e+03	8.002180127773308413e+03	7.301051378498696067e+03	6.721891104058000565e+03	6.237460195478285641e+03	5.826386351252913300e+03	5.472997264826830360e+03	5.165784174197950961e+03	4.896148942670795805e+03	4.657538260537269707e+03	4.444861837555248712e+03	4.254098451309115262e+03	4.082024175455471322e+03	3.926020835095009261e+03	3.783938134188639651e+03	3.653992461136701877e+03	3.534691294667373313e+03	3.424775836798670298e+03	3.323176861937990907e+03	3.228980308326404611e+03	3.141400158834004742e+03	3.059756849421442439e+03	2.983459920429630074e+03	2.911993960420633812e+03	2.844907130726182459e+03	2.781801731240132540e+03	2.722326394268925924e+03	2.666169586879563667e+03	2.613054172376824226e+03	2.562732834704493143e+03	2.514984210210965102e+03	2.469609602569495564e+03	2.426430181018472013e+03	2.385284581182199418e+03	2.346026842799351471e+03	2.308524630649200390e+03	2.272657694527833883e+03	2.238316531808161926e+03	2.205401222328890071e+03	2.173820410399272077e+03	2.143490412825623935e+03	2.114334435239490176e+03	2.086281881789758245e+03	2.059267745559320247e+03	2.033232068978328698e+03	2.008119465095679743e+03	1.983878691904066500e+03	1.960462273030297865e+03	1.937826159044416272e+03	1.915929424436815452e+03	1.894733995986345008e+03	1.874204408815328861e+03	1.854307586915917454e+03	1.835012645349767126e+03	1.816290711680093182e+03	1.798114764503574861e+03	1.780459487212618797e+03	1.763301135348708613e+03	1.746617416103666983e+03	1.730387378697930444e+03	1.714591314513560746e+03	1.699210665989536437e+03	1.684227943399708465e+03	1.669626648732895546e+03	1.655391205981362646e+03	1.641506897219707753e+03	1.627959803922881520e+03	1.614736753031537091e+03	1.601825267323752314e+03	1.589213519699278095e+03	1.576890291021745497e+03	1.564844931201477266e+03	1.553067323232278341e+03	1.541547849925046648e+03	1.530277363105348286e+03	1.519247155065480911e+03	1.508448932080910481e+03	1.497874789819618627e+03	1.487517190488173128e+03	1.477368941573797883e+03	1.467423176053620864e+03	1.457673333954764757e+03	1.448113145158578391e+03	1.438736613352643644e+03	1.429538001041901452e+03	1.420511815538325891e+03	1.411652795855423619e+03	1.402955900440057349e+03	1.394416295679709719e+03	1.386029345128876002e+03	1.377790599402067528e+03	1.369695786686252177e+03	1.361740803828525259e+03	1.353921707958716524e+03	1.346234708609776817e+03	1.338676160301859227e+03	1.331242555558252889e+03	1.323930518324281820e+03
1.000000000000000000e+04	9.876103030623668019e+03	9.268217310075888236e+03	8.548669095827250203e+03	7.892265170259705883e+03	7.323585332919653410e+03	6.834468249447757444e+03	6.411885817988210874e+03	6.044019095596212537e+03	5.721229819190137277e+03	5.435860316809159485e+03	5.181836891981950430e+03	4.954309759677675174e+03	4.749369673285674253e+03	4.563833953722871229e+03	4.395086383460242359e+03	4.240956991650720738e+03	4.099631020382978932e+03	3.969579271304445683e+03	3.849504235641718424e+03	3.738297992695381254e+03	3.635008978162607036e+03	3.538815509820261013e+03	3.449004514741697676e+03	3.364954299771095975e+03	3.286120493803913178e+03	3.212024499565118731e+03	3.142243946700865763e+03	3.076404752743607332e+03	3.014174484779023715e+03	2.955256780104377867e+03	2.899386634276388122e+03	2.846326403619585108e+03	2.795862399343575817e+03	2.747801973981971059e+03	2.701971019450008498e+03	2.658211810774343576e+03	2.616381141329477941e+03	2.576348704883895152e+03	2.537995687398118207e+03	2.501213537725365313e+03	2.465902891422712401e+03	2.431972626029419644e+03	2.399339029579849011e+03	2.367925066940049874e+03	2.337659730895136363e+03	2.308477466865178940e+03	2.280317661754437268e+03	2.253124188806161783e+03	2.226845001484574368e+03	2.201431770375275846e+03	2.176839557919475737e+03	2.153026526493266374e+03	2.129953675939086679e+03	2.107584607163756573e+03	2.085885308852806247e+03	2.064823964723305380e+03	2.044370779060145424e+03	2.024497818554995092e+03	2.005178868710941515e+03	1.986389303279087244e+03	1.968105965376779295e+03	1.950307059092304826e+03	1.932972050518834521e+03	1.916081577278970371e+03	1.899617365706044666e+03	1.883562154940839264e+03	1.867899627282051142e+03	1.852614344199886091e+03	1.837691687485490775e+03	1.823117805062875505e+03	1.808879561040135968e+03	1.794964489618869266e+03	1.781360752519844482e+03	1.768057099616871028e+03	1.755042832500917712e+03	1.742307770723755311e+03	1.729842220494703952e+03	1.717636945625340331e+03	1.705683140536220435e+03	1.693972405157387584e+03	1.682496721569598776e+03	1.671248432247028632e+03	1.660220219775214446e+03	1.649405087928639659e+03	1.638796344002925252e+03	1.628387582305906562e+03	1.618172668719422518e+03	1.608145726252083023e+03	1.598301121509300401e+03	1.588633452013377564e+03	1.579137534312039179e+03	1.569808392818500124e+03	1.560641249331383506e+03	1.551631513186315715e+03	1.542774771995185120e+03	1.534066782932529804e+03	1.525503464531818508e+03	1.517080888956702665e+03	1.508795274715661435e+03
1.000000000000000000e+04	9.947757221514133562e+03	9.544932967922859461e+03	8.952662846202711080e+03	8.358469149702366849e+03	7.817730384106847850e+03	7.338843860232022962e+03	6.917058731121700475e+03	6.544827958288035006e+03	6.214823388501106820e+03	5.920692214901596344e+03	5.657124502418702832e+03	5.419729320918054327e+03	5.204877483468038918e+03	5.009557981942333754e+03	4.831258784136719441e+03	4.667871217528233501e+03	4.517614170677377842e+03	4.378974111043087760e+03	4.250657479794206665e+03	4.131552714969671797e+03	4.020699769685663796e+03	3.917265487674014821e+03	3.820523581621805079e+03	3.729838251116525953e+03	3.644650697280329496e+03	3.564467957771735200e+03	3.488853612256752513e+03	3.417420004869058175e+03	3.349821704146685988e+03	3.285749978035510594e+03	3.224928105911395050e+03	3.167107384259059472e+03	3.112063709929856032e+03	3.059594646496281257e+03	3.009516896406899377e+03	2.961664115405281336e+03	2.915885016742111929e+03	2.872041721664899796e+03	2.830008319939727244e+03	2.789669610101298531e+03	2.750919993993895787e+03	2.713662504175985305e+03	2.677807946076789904e+03	2.643274139542415014e+03	2.609985246701582128e+03	2.577871174996845184e+03	2.546867045833169414e+03	2.516912720648771938e+03	2.487952377354647979e+03	2.459934131054548743e+03	2.432809693780404814e+03	2.406534068674791797e+03	2.381065274650221909e+03	2.356364098066341739e+03	2.332393868403255055e+03	2.309120255288311000e+03	2.286511084558265793e+03	2.264536171319179630e+03	2.243167168212451543e+03	2.222377427304100820e+03	2.202141874201081464e+03	2.182436893156252154e+03	2.163240222066454407e+03	2.144530856388864777e+03	2.126288961108014519e+03	2.108495789982611313e+03	2.091133611381793799e+03	2.074185640094710834e+03	2.057635974562529100e+03	2.041469539037779214e+03	2.025672030227618279e+03	2.010229868022172013e+03	1.995130149948485496e+03	1.980360609026930206e+03	1.965909574737799403e+03	1.951765936834114427e+03	1.937919111762307011e+03	1.924359011474495446e+03	1.911076014435963316e+03	1.898060938650493426e+03	1.885305016541538635e+03	1.872799871542146775e+03	1.860537496259629506e+03	1.848510232093124387e+03	1.836710750192134583e+03	1.825132033654725774e+03	1.813767360871747996e+03	1.802610289932492151e+03	1.791654644013059851e+03	1.780894497676390074e+03	1.770324164017931025e+03	1.759938182596722982e+03	1.749731308096522980e+03	1.739698499665656755e+03	1.729834910888693230e+03	1.720135880346671229e+03	1.710596922725876311e+03	1.701213720438216569e+03	1.691982115719098374e+03
1.000000000000000000e+04	9.977520089346548048e+03	9.710316580077373146e+03	9.232189183843907813e+03	8.708096441322626561e+03	8.207840013375076524e+03	7.751518703663485212e+03	7.341438008605526193e+03	6.974184589007889372e+03	6.644900852781533104e+03	6.348756228332714272e+03	6.081407461925658026e+03	5.839094000835786574e+03	5.618606811942053355e+03	5.417219749110518023e+03	5.232616334148226997e+03	5.062823204297000302e+03	4.906153173735898235e+03	4.761157777068620817e+03	4.626588152484203420e+03	4.501362918662061020e+03	4.384541791097534770e+03	4.275303863978644586e+03	4.172929672491597557e+03	4.076786319008293049e+03	3.986315087745038454e+03	3.901021087071644615e+03	3.820464550311237872e+03	3.744253498683907765e+03	3.672037527758692249e+03	3.603502524542454921e+03	3.538366158692723729e+03	3.476374020317415216e+03	3.417296299998619816e+03	3.360924925283708035e+03	3.307071082884786847e+03	3.255563067972162571e+03	3.206244411812789622e+03	3.158972247062349197e+03	3.113615876616911009e+03	3.070055517360215163e+03	3.028181194624368800e+03	2.987891766896395438e+03	2.949094063393040869e+03	2.911702119703588778e+03	2.875636498859333642e+03	2.840823687001522558e+03	2.807195554347717916e+03	2.774688873446588332e+03	2.743244887806791667e+03	2.712808924914070758e+03	2.683330048445233388e+03	2.654760745162643161e+03	2.627056642554720838e+03	2.600176253785828067e+03	2.574080746946544423e+03	2.548733735966839504e+03	2.524101090873829435e+03	2.500150765352376766e+03	2.476852639808539152e+03	2.454178378345107831e+03	2.432101298240242158e+03	2.410596250680459889e+03	2.389639511639057218e+03	2.369208681912901284e+03	2.349282595437641248e+03	2.329841235097344452e+03	2.310865655326867454e+03	2.292337910878723505e+03	2.274240991192132242e+03	2.256558759859174188e+03	2.239275898733240865e+03	2.222377856272505142e+03	2.205850799748514419e+03	2.189681570989080228e+03	2.173857645354392389e+03	2.158367093675098204e+03	2.143198546906427055e+03	2.128341163275641065e+03	2.113784597719832163e+03	2.099518973430919687e+03	2.085534855340308241e+03	2.071823225390613516e+03	2.058375459455905911e+03	2.045183305784051527e+03	2.032238864844752470e+03	2.019534570478021578e+03	2.007063172246148042e+03	1.994817718900371119e+03	1.982791542881060195e+03	1.970978245776696212e+03	1.959371684673102209e+03	1.947965959330082114e+03	1.936755400127329949e+03	1.925734556726289611e+03	1.914898187398692244e+03	1.904241248976526549e+03	1.893758887381553905e+03	1.883446428695580380e+03	1.873299370735687035e+03
