1.000000000000000000e+04	5.785259224598501532e+03	4.393252104129381223e+03	3.709378938268278034e+03	3.295633690613724866e+03	3.015174212548488867e+03	2.811471633712635594e+03	2.656606394033012293e+03	2.535043477587197685e+03	2.437376944255457602e+03	2.357541459153222149e+03	2.291429828817761063e+03	2.236149759078824900e+03	2.189597996976099239e+03	2.150203479963695827e+03	2.116765736274305254e+03	2.088349537944511667e+03	2.064214099492067362e+03	2.043764207813414714e+03	2.026515680604648196e+03	2.012070426136809829e+03	2.000098084642979074e+03	1.990322275726181488e+03	1.982510131275994127e+03	1.976464213729524545e+03	1.972016194750653540e+03	1.969021852986164504e+03	1.967357074134985851e+03	1.966914622487122642e+03	1.967601513268961298e+03	1.969336857912124060e+03	1.972050085206835547e+03	1.975679463841415782e+03	1.980170868515766642e+03	1.985476744320174475e+03	1.991555233546906720e+03	1.998369436362392435e+03	2.005886782385439574e+03	2.014078494603084209e+03	2.022919130510034165e+03	2.032386188100185336e+03	2.042459766529646913e+03	2.053122273034319278e+03	2.064358169113183521e+03	2.076153750148906511e+03	2.088496953588899487e+03	2.101377191590765960e+03	2.114785204679949402e+03	2.128712933502730721e+03	2.143153406201202415e+03	2.158100639308052450e+03	2.173549550369525150e+03	2.189495880765306993e+03	2.205936127414625844e+03	2.222867482242382721e+03	2.240287778436968438e+03	2.258195442664498387e+03	2.276589452518061080e+03	2.295469298576535039e+03	2.314834950531539107e+03	2.334686826910899072e+03	2.355025767988292955e+03	2.375853011520875953e+03	2.397170171002534971e+03	2.418979216157927112e+03	2.441282455437639783e+03	2.464082520302896683e+03	2.487382351114118592e+03	2.511185184459727679e+03	2.535494541780393774e+03	2.560314219160695302e+03	2.585648278175639007e+03	2.611501037690682097e+03	2.637877066526986710e+03	2.664781176911987586e+03	2.692218418644787562e+03	2.720194073913582088e+03	2.748713652708575864e+03	2.777782888780325266e+03	2.807407736098088208e+03	2.837594365768424268e+03	2.868349163377306922e+03	2.899678726723311229e+03	2.931589863912858164e+03	2.964089591790991562e+03	2.997185134683934848e+03	3.030883923432039410e+03	3.065193594693902924e+03	3.100121990504162568e+03	3.135677158069187499e+03	3.171867349786213254e+03	3.208701023473708574e+03	3.246186842799982060e+03	3.284333677901048304e+03	3.323150606176851852e+03	3.362646913257807228e+03	3.402832094133818828e+03	3.443715854438242332e+03	3.485308111880739034e+03	3.527618997822949950e+03	3.570658858991846955e+03	3.614438259325806939e+03	3.658967981949404930e+03	3.704259031272619723e+03	3.750322635211268789e+03	3.797170247525607920e+03	3.844813550273928286e+03	3.893264456378800787e+03	3.942535112304110953e+03	3.992637900840156362e+03	4.043585443995817513e+03	4.095390605995826718e+03	4.148066496382194600e+03	4.201626473218027968e+03	4.256084146393754963e+03	4.311453381034046288e+03	4.367748301005250141e+03	4.424983292523339514e+03	4.483173007860588768e+03	4.542332369152702995e+03	4.602476572304747606e+03	4.663621090996136445e+03	4.725781680786139987e+03	4.788974383317885440e+03	4.853215530623239829e+03	4.918521749527760221e+03	4.984909966157014424e+03	5.052397410543554543e+03	5.121001621337120014e+03	5.190740450616947783e+03	5.261632068808321492e+03	5.333694969703324205e+03	5.406947975587539986e+03	5.481410242473207290e+03	5.557101265439728195e+03	5.634040884083573474e+03	5.712249288077508027e+03	5.791747022841508624e+03	5.872554995326289827e+03	5.954694479910699556e+03	6.038187124414154823e+03	6.123054956226474133e+03	6.209320388556194303e+03	6.297006226798251191e+03	6.386135675023865588e+03	6.476732342593621979e+03	6.568820250895852951e+03	6.662423840211554307e+03	6.757567976708620336e+03	6.854277959566152276e+03	6.952579528231876793e+03	7.052498869814222417e+03	7.154062626610689222e+03	7.257297903775580380e+03	7.362232277128255191e+03	7.468893801104989507e+03	7.577311016856052447e+03	7.687512960490642399e+03	7.799529171471987866e+03	7.913389701165150655e+03	8.029125121539526845e+03	8.146766534029736249e+03	8.266345578555314205e+03	8.387894442704984613e+03	8.511445871084797545e+03	8.637033174835645696e+03	8.764690241321366557e+03	8.894451543990606297e+03	9.026352152416033277e+03	9.160427742512907571e+03	9.296714606940829981e+03	9.435249665691055270e+03	9.576070476863642398e+03	9.719215247636095228e+03	9.864722845427711945e+03	1.001263280926353946e+04	1.016298536134018650e+04	1.031582141879742449e+04	1.047118260569924132e+04	1.062911126522777522e+04	1.078965047209433942e+04	1.095284404517017356e+04	1.111873656034161468e+04	1.128737336359348592e+04	1.145880058432423357e+04	1.163306514889762184e+04	1.181021479443352291e+04	1.199029808284483079e+04	1.217336441512046986e+04	1.235946404586378048e+04	1.254864809808633981e+04	1.274096857826484484e+04	1.293647839166364429e+04	1.313523135792852008e+04	1.333728222695652221e+04	1.354268669504593345e+04	1.375150142133157351e+04	1.396378404451178903e+04	1.417959319986982155e+04	1.439898853659658926e+04
1.000000000000000000e+04	8.838570812280566315e+03	7.567732945673251379e+03	6.705066934686530658e+03	6.107665850097813745e+03	5.673075612484441990e+03	5.343670411076114760e+03	5.086081968665112072e+03	4.879861019973785915e+03	4.711794773573869861e+03	4.572954129672281852e+03	4.457073938218437434e+03	4.359617234394487241e+03	4.277209418062536315e+03	4.207282412914398265e+03	4.147843155719049719e+03	4.097318446700792265e+03	4.054448213178091464e+03	4.018210334406945094e+03	3.987766557966573146e+03	3.962422830461826834e+03	3.941599683532590007e+03	3.924809768846753741e+03	3.911640566333755487e+03	3.901740898000024572e+03	3.894810284331402272e+03	3.890590454198466432e+03	3.888858507600623852e+03	3.889421362197910184e+03	3.892111207881453083e+03	3.896781760713580297e+03	3.903305156457248358e+03	3.911569360006010811e+03	3.921475993998346439e+03	3.932938510293662603e+03	3.945880643570711527e+03	3.960235098340836430e+03	3.975942430043879995e+03	3.992950088260825851e+03	4.011211595916171973e+03	4.030685842999359920e+03	4.051336477076226856e+03	4.073131375886140177e+03	4.096042189777678686e+03	4.120043943743175078e+03	4.145114690461434293e+03	4.171235207116319543e+03	4.198388729883427914e+03	4.226560720911342287e+03	4.255738663404646104e+03	4.285911881066025671e+03	4.317071378702670700e+03	4.349209701262865565e+03	4.382320808956541441e+03	4.416399966443287667e+03	4.451443644349061287e+03	4.487449431610805732e+03	4.524415957351254292e+03	4.562342821155652018e+03	4.601230530774455474e+03	4.641080446399687389e+03	4.681894730771590730e+03	4.723676304468575836e+03	4.766428805812020983e+03	4.810156554888655592e+03	4.854864521253470230e+03	4.900558294929121075e+03	4.947244060363280369e+03	4.994928573045127450e+03	5.043619138517032297e+03	5.093323593547813289e+03	5.144050289260425416e+03	5.195808076030252778e+03	5.248606289990460937e+03	5.302454740998882698e+03	5.357363701936878897e+03	5.413343899224315464e+03	5.470406504447240877e+03	5.528563127004968919e+03	5.587825807695071489e+03	5.648207013160237693e+03	5.709719631131263668e+03	5.772376966405648091e+03	5.836192737507530182e+03	5.901181073981036207e+03	5.967356514272227287e+03	6.034734004160603035e+03	6.103328895703954913e+03	6.173156946664877978e+03	6.244234320389133245e+03	6.316577586109415279e+03	6.390203719651134634e+03	6.465130104517750624e+03	6.541374533336755121e+03	6.618955209647740048e+03	6.697890750017457322e+03	6.778200186466086052e+03	6.859902969192555247e+03	6.943018969585844388e+03	7.027568483512712191e+03	7.113572234870947796e+03	7.201051379399585130e+03	7.290027508738850884e+03	7.380522654731301373e+03	7.472559293959178831e+03	7.566160352510928533e+03	7.661349210972461151e+03	7.758149709638357308e+03	7.856586153938815187e+03	7.956683320079043369e+03	8.058466460887566427e+03	8.161961311871178623e+03	8.267194097473775400e+03	8.374191537536893520e+03	8.482980853961666071e+03	8.593589777568675345e+03	8.706046555156508475e+03	8.820379956757173204e+03	8.936619283088766679e+03	9.054794373204129442e+03	9.174935612336197664e+03	9.297073939939598858e+03	9.421240857928825790e+03	9.547468439115811634e+03	9.675789335842709988e+03	9.806236788816862827e+03	9.938844636144107426e+03	1.007364732256380921e+04	1.021067990888812164e+04	1.034997808164350499e+04	1.049157816292079951e+04	1.063551712043108091e+04	1.078183257777312065e+04	1.093056282491189995e+04	1.108174682887183735e+04	1.123542424464650867e+04	1.139163542632652934e+04	1.155042143845079045e+04	1.171182406758026809e+04	1.187588583410004503e+04	1.204265000425034668e+04	1.221216060239101171e+04	1.238446242350274042e+04	1.255960104592640164e+04	1.273762284434497633e+04	1.291857500301349683e+04	1.310250552923589748e+04	1.328946326709695131e+04	1.347949791145060044e+04	1.367266002216882771e+04	1.386900103865505662e+04	1.406857329462794041e+04	1.427143003317558941e+04	1.447762542208828563e+04	1.468721456947330444e+04	1.490025353965416980e+04	1.511679936936152990e+04	1.533691008421793049e+04	1.556064471552427676e+04	1.578806331734902415e+04	1.601922698392858911e+04	1.625419786738162657e+04	1.649303919574298925e+04	1.673581529132456853e+04	1.698259158940475754e+04	1.723343465725423084e+04	1.748841221350606793e+04	1.774759314786858158e+04	1.801104754119590143e+04	1.827884668591609807e+04	1.855106310682314142e+04	1.882777058224322172e+04	1.910904416557690274e+04	1.939496020722653338e+04	1.968559637691278840e+04	1.998103168639088472e+04	2.028134651257102087e+04	2.058662262104797264e+04	2.089694319005057332e+04	2.121239283481715393e+04	2.153305763240294255e+04	2.185902514692780824e+04	2.219038445527282602e+04	2.252722617323188024e+04	2.286964248212747407e+04	2.321772715589652944e+04	2.357157558865999454e+04	2.393128482277632793e+04	2.429695357739338579e+04	2.466868227750806909e+04	2.504657308353625194e+04	2.543072992140824863e+04	2.582125851319623689e+04	2.621826640828428208e+04	2.662186301508780889e+04	2.703215963333377658e+04	2.744926948691378129e+04	2.787330775731645917e+04	2.830439161764995151e+04	2.874264026726657175e+04
1.000000000000000000e+04	9.874572930255924803e+03	9.290806764599114103e+03	8.681560890866767295e+03	8.164477914503841021e+03	7.743118022171566736e+03	7.400411365541915075e+03	7.119484896232783285e+03	6.887010273495019646e+03	6.692951927193000301e+03	6.529788233404160565e+03	6.391829436813697612e+03	6.274712142471309562e+03	6.175040772070923595e+03	6.090135225413619992e+03	6.017852234805650369e+03	5.956457412460192245e+03	5.904532315285568075e+03	5.860905940192233174e+03	5.824603480395464430e+03	5.794807447028580100e+03	5.770827775770316293e+03	5.752078555062013038e+03	5.738059701460339966e+03	5.728342379715690186e+03	5.722557292497287563e+03	5.720385194521361882e+03	5.721549149263786603e+03	5.725808164124215182e+03	5.732951925708137423e+03	5.742796420209325333e+03	5.755180271146381529e+03	5.769961662386914213e+03	5.787015741617486128e+03	5.806232420385742444e+03	5.827514503145690469e+03	5.850776090526495864e+03	5.875941212144683959e+03	5.902942652330478268e+03	5.931720938583624047e+03	5.962223467775393146e+03	5.994403749328836057e+03	6.028220748050423936e+03	6.063638312098726601e+03	6.100624673894816624e+03	6.139152013693666959e+03	6.179196077122603128e+03	6.220735839315688281e+03	6.263753209374891412e+03	6.308232769815290339e+03	6.354161546427545545e+03	6.401528804646259232e+03	6.450325869064563449e+03	6.500545963205851876e+03	6.552184067059712106e+03	6.605236790228795144e+03	6.659702258821736905e+03	6.715580014474132440e+03	6.772870924091365850e+03	6.831577099088839532e+03	6.891701823060596325e+03	6.953249486942793737e+03	7.016225530854562749e+03	7.080636391898679904e+03	7.146489457292202133e+03	7.213793022272818234e+03	7.282556252292219142e+03	7.352789149065329184e+03	7.424502520093566091e+03	7.497707951324868191e+03	7.572417782651354173e+03	7.648645085977482267e+03	7.726403645623902776e+03	7.805707940854902517e+03	7.886573130342145305e+03	7.969015038397739772e+03	8.053050142825511102e+03	8.138695564257002843e+03	8.225969056851728965e+03	8.314889000253644554e+03	8.405474392707341394e+03	8.497744845245630131e+03	8.591720576872194215e+03	8.687422410665813004e+03	8.784871770744961395e+03	8.884090680034083562e+03	8.985101758778895601e+03	9.087928223764805807e+03	9.192593888196708576e+03	9.299123162198799037e+03	9.407541053903009015e+03	9.517873171092505800e+03	9.630145723371673739e+03	9.744385524837656703e+03	9.860619997229925502e+03	9.978877173535476686e+03	1.009918570203139461e+04	1.022157485074781289e+04	1.034607451233404572e+04	1.047271520931458690e+04	1.060152809972283103e+04	1.073254498309841074e+04	1.086579830684101762e+04	1.100132117290854512e+04	1.113914734485291956e+04	1.127931125518504632e+04	1.142184801306222289e+04	1.156679341229360034e+04	1.171418393965562245e+04	1.186405678351664392e+04	1.201644984276240029e+04	1.217140173602347386e+04	1.232895181119755216e+04	1.248914015526813091e+04	1.265200760441376588e+04	1.281759575441040397e+04	1.298594697132204965e+04	1.315710440248144187e+04	1.333111198775940284e+04	1.350801447112308961e+04	1.368785741248328850e+04	1.387068719983100527e+04	1.405655106166490077e+04	1.424549707971074531e+04	1.443757420193263715e+04	1.463283225584028514e+04	1.483132196209154245e+04	1.503309494839452964e+04	1.523820376370973281e+04	1.544670189275579105e+04	1.565864377082151259e+04	1.587408479888640431e+04	1.609308135905401468e+04	1.631569083029939975e+04	1.654197160453629840e+04	1.677198310300659432e+04	1.700578579299494595e+04	1.724344120487502005e+04	1.748501194948853299e+04	1.773056173586408840e+04	1.798015538927749731e+04	1.823385886966094404e+04	1.849173929036409027e+04	1.875386493727195921e+04	1.902030528828388924e+04	1.929113103316418710e+04	1.956641409376029696e+04	1.984622764460169856e+04	2.013064613388389262e+04	2.041974530484028583e+04	2.071360221750952405e+04	2.101229527090667034e+04	2.131590422560022489e+04	2.162451022670491875e+04	2.193819582729436297e+04	2.225704501224298656e+04	2.258114322250058103e+04	2.291057737980937964e+04	2.324543591187009588e+04	2.358580877796276036e+04	2.393178749503246945e+04	2.428346516424366928e+04	2.464093649801722131e+04	2.500429784755038054e+04	2.537364723083419449e+04	2.574908436117245947e+04	2.613071067621250040e+04	2.651862936749705113e+04	2.691294541054506772e+04	2.731376559546797944e+04	2.772119855813776667e+04	2.813535481190548671e+04	2.855634677989094052e+04	2.898428882784375674e+04	2.941929729759254769e+04	2.986149054108798737e+04	3.031098895505127075e+04	3.076791501624036391e+04	3.123239331734010193e+04	3.170455060349206906e+04	3.218451580947180992e+04	3.267242009752598460e+04	3.316839689588024339e+04	3.367258193793037208e+04	3.418511330212694156e+04	3.470613145256828284e+04	3.523577928031112242e+04	3.577420214541323367e+04	3.632154791971899249e+04	3.687796703040593275e+04	3.744361250429529900e+04	3.801864001295343769e+04	3.860320791858600569e+04	3.919747732074621308e+04	3.980161210386772291e+04	4.041577898563609051e+04	4.104014756622018467e+04	4.167489037837050273e+04	4.232018293839952821e+04	4.297620379806860728e+04
1.000000000000000000e+04	1.012922857057019610e+04	1.002475986392113737e+04	9.765577252239649169e+03	9.464380137515834576e+03	9.173436711999738691e+03	8.910561043883410093e+03	8.679435506355071993e+03	8.478589693169686143e+03	8.304954198139825166e+03	8.155210944529717381e+03	8.026274642960789606e+03	7.915433930149491061e+03	7.820362291320411714e+03	7.739083043495584207e+03	7.669922042316878105e+03	7.611461078073097269e+03	7.562496416199694067e+03	7.522003489731714581e+03	7.489107429276149560e+03	7.463058683884698439e+03	7.443212916336742637e+03	7.429014422997005568e+03	7.419982436147724002e+03	7.415699776763417503e+03	7.415803423960932378e+03	7.419976650115369011e+03	7.427942438367007526e+03	7.439457953892092519e+03	7.454309884093939218e+03	7.472310497877356283e+03	7.493294302148239694e+03	7.517115196088560879e+03	7.543644041753149395e+03	7.572766584023257565e+03	7.604381664672581792e+03	7.638399684804114258e+03	7.674741277658717991e+03	7.713336160122998990e+03	7.754122136453828716e+03	7.797044232008978724e+03	7.842053938302447932e+03	7.889108553626498178e+03	7.938170605913423060e+03	7.989207346534668432e+03	8.042190305431908200e+03	8.097094899392437583e+03	8.153900086477551667e+03	8.212588060617035808e+03	8.273143981234647072e+03	8.335555733489980412e+03	8.399813715331325511e+03	8.465910648076140205e+03	8.533841407677364259e+03	8.603602874216438067e+03	8.675193797480213107e+03	8.748614676767643687e+03	8.823867653301564133e+03	8.900956413832094768e+03	8.979886104195324151e+03	9.060663251741210843e+03	9.143295695681206780e+03	9.227792524519296421e+03	9.314164019830559482e+03	9.402421605737015852e+03	9.492577803510268495e+03	9.584646190792116613e+03	9.678641364984743632e+03	9.774578910412983532e+03	9.872475368903884373e+03	9.972348213469707844e+03	1.007421582481427504e+04	1.017809747041124137e+04	1.028401328593339895e+04	1.039198425883051095e+04	1.050203221387966369e+04	1.061417980054648797e+04	1.072845048201344252e+04	1.084486852574560362e+04	1.096345899547997033e+04	1.108424774453042119e+04	1.120726141031699262e+04	1.133252741003288975e+04	1.146007393737236453e+04	1.158992996025176762e+04	1.172212521945868866e+04	1.185669022817507357e+04	1.199365627232055158e+04	1.213305541167162664e+04	1.227492048171333408e+04	1.241928509618537646e+04	1.256618365028909466e+04	1.271565132452217222e+04	1.286772408911427920e+04	1.302243870903796778e+04	1.317983274956979767e+04	1.333994458238174775e+04	1.350281339214508262e+04	1.366847918362650307e+04	1.383698278926348212e+04	1.400836587720355237e+04	1.418267095979531041e+04	1.435994140251997487e+04	1.454022143335233886e+04	1.472355615254386794e+04	1.490999154281910523e+04	1.509957447997574309e+04	1.529235274388848302e+04	1.548837502990343637e+04	1.568769096062502467e+04	1.589035109808744892e+04	1.609640695630879600e+04	1.630591101422481552e+04	1.651891672900120102e+04	1.673547854971968627e+04	1.695565193144230216e+04	1.717949334964653463e+04	1.740706031503632767e+04	1.763841138872702140e+04	1.787360619780409979e+04	1.811270545125996432e+04	1.835577095630385520e+04	1.860286563505472805e+04	1.885405354161176001e+04	1.910939987950982322e+04	1.936897101955785547e+04	1.963283451806896483e+04	1.990105913547877935e+04	2.017371485536248292e+04	2.045087290384473454e+04	2.073260576941870386e+04	2.101898722316671046e+04	2.131009233939391197e+04	2.160599751667711462e+04	2.190678049933350121e+04	2.221252039931623949e+04	2.252329771853852799e+04	2.283919437163542170e+04	2.316029370916708649e+04	2.348668054126880088e+04	2.381844116175543240e+04	2.415566337268588541e+04	2.449843650939414874e+04	2.484685146599100699e+04	2.520100072135010851e+04	2.556097836557635310e+04	2.592688012697260638e+04	2.629880339950340567e+04	2.667684727077314164e+04	2.706111255051638727e+04	2.745170179961645044e+04	2.784871935965625380e+04	2.825227138301023660e+04	2.866246586348758137e+04	2.907941266753306991e+04	2.950322356599712293e+04	2.993401226648336160e+04	3.037189444628017009e+04	3.081698778589204812e+04	3.126941200317302355e+04	3.172928888807963085e+04	3.219674233804754840e+04	3.267189839400479468e+04	3.315488527703362342e+04	3.364583342568996886e+04	3.414487553398961609e+04	3.465214659007736918e+04	3.516778391558691510e+04	3.569192720570453821e+04	3.622471856994677364e+04	3.676630257366979640e+04	3.731682628031310014e+04	3.787643929439874773e+04	3.844529380529788614e+04	3.902354463177331490e+04	3.961134926731399901e+04	4.020886792627858085e+04	4.081626359085403965e+04	4.143370205885065661e+04	4.206135199234808533e+04	4.269938496719442628e+04	4.334797552339795948e+04	4.400730121639629215e+04	4.467754266924688272e+04	4.535888362573355698e+04	4.605151100441798189e+04	4.675561495364618895e+04	4.747138890753033047e+04	4.819902964291699027e+04	4.893873733736988652e+04	4.969071562817147060e+04	5.045517167237128160e+04	5.123231620789779117e+04	5.202236361574469629e+04	5.282553198326467100e+04	5.364204316857184313e+04	5.447212286609294824e+04	5.531600067326636054e+04	5.617391015842888737e+04	5.704608892989603191e+04
1.000000000000000000e+04	1.017797458959578216e+04	1.027937086988784722e+04	1.026898951709456924e+04	1.018109562566266504e+04	1.005498850326714455e+04	9.916187300117115228e+03	9.778650573484463166e+03	9.649334286745768622e+03	9.531338205192345413e+03	9.425717459498107928e+03	9.332473232112144615e+03	9.251087351315152773e+03	9.180809798264603160e+03	9.120812360515412365e+03	9.070269222380420615e+03	9.028397385852400475e+03	8.994474959713554199e+03	8.967847341052032789e+03	8.947926918488177762e+03	8.934189475787416086e+03	8.926169088199627367e+03	8.923452510924249509e+03	8.925673602484517687e+03	8.932508062480821536e+03	8.943668612140976620e+03	8.958900660713356046e+03	8.977978453893292681e+03	9.000701676186588884e+03	9.026892467910423875e+03	9.056392813820359152e+03	9.089062260757569675e+03	9.124775924272174962e+03	9.163422747734994118e+03	9.204903981324907363e+03	9.249131852117725430e+03	9.296028400095538018e+03	9.345524458170695652e+03	9.397558757233437063e+03	9.452077139794857430e+03	9.509031868041634880e+03	9.568381014054113621e+03	9.630087921618112887e+03	9.694120730502589140e+03	9.760451955320177149e+03	9.829058112151231398e+03	9.899919387030347934e+03	9.973019341182862263e+03	1.004834464857285093e+04	1.012588486191127413e+04	1.020563220376900063e+04	1.028758137987611190e+04	1.037172941205753341e+04	1.045807548858177506e+04	1.054662082997378275e+04	1.063736856858638021e+04	1.073032364043254711e+04	1.082549268796466458e+04	1.092288397264179912e+04	1.102250729626630709e+04	1.112437393018767762e+04	1.122849655158002133e+04	1.133488918608866334e+04	1.144356715622168122e+04	1.155454703493202760e+04	1.166784660390000863e+04	1.178348481607759823e+04	1.190148176210413112e+04	1.202185864024567491e+04	1.214463772954846354e+04	1.226984236592650814e+04	1.239749692093751219e+04	1.252762678302035602e+04	1.266025834099778876e+04	1.279541896966180502e+04	1.293313701728165324e+04	1.307344179488817645e+04	1.321636356720376170e+04	1.336193354509925302e+04	1.351018387947074189e+04	1.366114765644208092e+04	1.381485889380180743e+04	1.397135253859897966e+04	1.413066446582642311e+04	1.429283147812347306e+04	1.445789130644312354e+04	1.462588261162903291e+04	1.479684498685303515e+04	1.497081896087221321e+04	1.514784600206198957e+04	1.532796852319326717e+04	1.551122988691753562e+04	1.569767441193285958e+04	1.588734737980190766e+04	1.608029504239929156e+04	1.627656462996504160e+04	1.647620435974460270e+04	1.667926344519802660e+04	1.688579210576254627e+04	1.709584157714956746e+04	1.730946412217037141e+04	1.752671304207438152e+04	1.774764268838737553e+04	1.797230847524555429e+04	1.820076689221610650e+04	1.843307551759195485e+04	1.866929303216212793e+04	1.890947923344739684e+04	1.915369505039776777e+04	1.940200255854864372e+04	1.965446499563293037e+04	1.991114677764399312e+04	2.017211351535165886e+04	2.043743203126767912e+04	2.070717037705991243e+04	2.098139785141463653e+04	2.126018501835162169e+04	2.154360372598576942e+04	2.183172712574115940e+04	2.212462969202031672e+04	2.242238724232643654e+04	2.272507695784385942e+04	2.303277740447970791e+04	2.334556855436857222e+04	2.366353180784450524e+04	2.398675001588481973e+04	2.431530750302677916e+04	2.464929009076683360e+04	2.498878512144240813e+04	2.533388148260236994e+04	2.568466963187441797e+04	2.604124162233082461e+04	2.640369112836109707e+04	2.677211347205513812e+04	2.714660565010829669e+04	2.752726636124694778e+04	2.791419603419071427e+04	2.830749685614980990e+04	2.870727280187022188e+04	2.911362966323385626e+04	2.952667507941841905e+04	2.994651856762755779e+04	3.037327155440037677e+04	3.080704740750496421e+04	3.124796146842975941e+04	3.169613108547664888e+04	3.215167564746914650e+04	3.261471661808309364e+04	3.308537757080877054e+04	3.356378422455545660e+04	3.405006447991101595e+04	3.454434845605990995e+04	3.504676852837695333e+04	3.555745936670860101e+04	3.607655797434012493e+04	3.660420372768153175e+04	3.714053841666103108e+04	3.768570628585425584e+04	3.823985407635368756e+04	3.880313106839312240e+04	3.937568912473793898e+04	3.995768273485631653e+04	4.054926905987927603e+04	4.115060797837274731e+04	4.176186213292466709e+04	4.238319697756650567e+04	4.301478082604237716e+04	4.365678490094146400e+04	4.430938338370405836e+04	4.497275346552137489e+04	4.564707539914279914e+04	4.633253255160380650e+04	4.702931145788939466e+04	4.773760187555885204e+04	4.845759684033561643e+04	4.918949272268549248e+04	4.993348928540119960e+04	5.068978974220532109e+04	5.145860081739773159e+04	5.224013280655709241e+04	5.303459963831706409e+04	5.384221893724244001e+04	5.466321208781278983e+04	5.549780429954446299e+04	5.634622467326100013e+04	5.720870626853879367e+04	5.808548617234758422e+04	5.897680556890176376e+04	5.988290981074891897e+04	6.080404849111601652e+04	6.174047551753331936e+04	6.269244918676067027e+04	6.366023226104048081e+04	6.464409204569090070e+04	6.564430046807850886e+04	6.666113415798202914e+04	6.769487452937869239e+04	6.874580786366913526e+04	6.981422539438019157e+04	7.090042339336025179e+04
