0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.267558922092093781e+04	8.389968011740746301e-02	4.590181227431537336e-01
3.813452650988840469e+04	1.410977480865870937e-01	3.650865257189296331e-01
5.362516291672727675e+04	1.984131027918909218e-01	3.336762583880115152e-01
7.030168820937756391e+04	2.601162463746969911e-01	3.226883475566967308e-01
8.875584249997539155e+04	3.283966172499089842e-01	3.215246242616187078e-01
1.094378860803846619e+05	4.049201784974232332e-01	3.262646043118232475e-01
1.327666462236810476e+05	4.912365910276198511e-01	3.352038329431570318e-01
1.591720991970885661e+05	5.889367670292277035e-01	3.475451696033163840e-01
1.891168131232537853e+05	6.997322085560390148e-01	3.629173554551184400e-01
2.231097185703655123e+05	8.255059587103524832e-01	3.811735980239935317e-01
2.617170593109551992e+05	9.683531194505342610e-01	4.022994562149067588e-01
3.055725376227943925e+05	1.130618389204339325e+00	4.263678238737180770e-01
3.553876067035339074e+05	1.314934144803075355e+00	4.535159274123622963e-01
4.119624329438863206e+05	1.524261001892379230e+00	4.839334030876443760e-01
4.761978692282462143e+05	1.761932116144510951e+00	5.178563665477996514e-01
5.491087046058028936e+05	2.031702207041470754e+00	5.555649709238446032e-01
6.318384285669341916e+05	2.337802185697656743e+00	5.973831615090210434e-01
7.256757455488017295e+05	2.685000258530566342e+00	6.436799355543528778e-01
8.320730864120089682e+05	3.078670419724433227e+00	6.948717292498636233e-01
9.526673835471426137e+05	3.524869319124427580e+00	7.514257262787229497e-01
1.089303402740924852e+06	4.030422590141421679e+00	8.138639821116712136e-01
1.244059957011206541e+06	4.603021840941464049e+00	8.827683193009567830e-01
1.419279365039331838e+06	5.251333650645527484e+00	9.587859888351040194e-01
1.617600559699095553e+06	5.985122070886653489e+00	1.042636120438157565e+00
1.841996300852656830e+06	6.815386313154830233e+00	1.135117005715982730e+00
2.095815001567805419e+06	7.754515505800879893e+00	1.237114275263456520e+00
2.382827738864429295e+06	8.816462633798389348e+00	1.349610046055753187e+00
2.707281089788262267e+06	1.001694003221657070e+01	1.473693129790412559e+00
3.073956511934431735e+06	1.137363909415739727e+01	1.610570407082990263e+00
3.488237075520929415e+06	1.290647717942743888e+01	1.761579487082927997e+00
3.956182452893021051e+06	1.463787507570417823e+01	1.928202787571514421e+00
4.484613182226321660e+06	1.659306877423739124e+01	2.112083187266458939e+00
5.081205346654560417e+06	1.880045978262187489e+01	2.315041420177740505e+00
5.754596949711416848e+06	2.129200871393224048e+01	2.539095401716096045e+00
6.514507424703289755e+06	2.410367747140217176e+01	2.786481698119693817e+00
7.371871891480693594e+06	2.727592599847856647e+01	3.059679374920108774e+00
8.338991971374539658e+06	3.085427029408579713e+01	3.361436486911890675e+00
9.429705192424738780e+06	3.488990921197153483e+01	3.694799501742804360e+00
1.065957526535707153e+07	3.944042848182116501e+01	4.063145982151609381e+00
1.204610578935710527e+07	4.457059142062128387e+01	4.470220888432013595e+00
1.360898025919246860e+07	5.035322695901214018e+01	4.920176903315092609e+00
1.537033159580594674e+07	5.687022690448200990e+01	5.417619226607433447e+00
1.735504481571098417e+07	6.421366581813063590e+01	5.967655337112388381e+00
1.959109689559278265e+07	7.248705851369329878e+01	6.575950275179246240e+00
2.210993838321894780e+07	8.180677201791010589e+01	7.248788061296713714e+00
2.494692186062758416e+07	9.230361088432206884e+01	7.993139935195707757e+00
2.814178298786785454e+07	1.041245970551110673e+02	8.816740176729579659e+00
3.173918055349384621e+07	1.174349680479272280e+02	9.728170355243774381e+00
3.578930274074298143e+07	1.324204201407490302e+02	1.073695294920844034e+01
4.034854769612034410e+07	1.492896264756452638e+02	1.185365538364501248e+01
4.548028747148413211e+07	1.682770636444912782e+02	1.309000565055674059e+01
5.125572551460044086e+07	1.896461844040216249e+02	1.445902080850770233e+01
5.775485912098728120e+07	2.136929787476529157e+02	1.597514980319595956e+01
6.506755964790438116e+07	2.407499706972462263e+02	1.765443221298968268e+01
7.329478484773595631e+07	2.711907039366230379e+02	1.951467470382776881e+01
8.254993942319087684e+07	3.054347758658062162e+02	2.157564717865020754e+01
9.296040186348992586e+07	3.439534868949127144e+02	2.385930082999529134e+01
1.046692378146295249e+08	3.872761799141292727e+02	2.639001055305944021e+01
1.178371226966455579e+08	4.359973539775886024e+02	2.919484445330691713e+01
1.326444990386434644e+08	4.907846464429808293e+02	3.230386349075290298e+01
1.492939970942361355e+08	5.523877892486736982e+02	3.575045464590884592e+01
1.680131507664298415e+08	6.216486578357904591e+02	3.957170137401489285e+01
1.890574447570230663e+08	6.995125456009853906e+02	4.380879553895501033e+01
2.127137332120752633e+08	7.870408128846784166e+02	4.850749549111155545e+01
2.393040750186454058e+08	8.854250775689880584e+02	5.371863547972547792e+01
2.691900363828244805e+08	9.960031346164505521e+02	5.949869217627983176e+01
3.027775174558165669e+08	1.120276814586521141e+03	6.591041473763650060e+01
