0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.026008869521417637e+02	1.873127853542940738e-04	1.003910551926119610e-01
4.023800804035263354e+02	3.721097980861201105e-04	9.884540614641461331e-02
5.995320852188062872e+02	5.544765751663811382e-04	9.739533662081194254e-02
7.942355244841029389e+02	7.345783499285543942e-04	9.603313672448483829e-02
9.866546681350688459e+02	9.125670783737219877e-04	9.475183223379066155e-02
1.176940800222676671e+03	1.088582703961700395e-03	9.354510735493541673e-02
1.365233442906878054e+03	1.262754289867593733e-03	9.240723611253372216e-02
1.551661453153118828e+03	1.435201033481547060e-03	9.133302135877381656e-02
1.736344006246663412e+03	1.606033176208843723e-03	9.031774051841963413e-02
1.919391478603287396e+03	1.775352820113712624e-03	8.935709729100446697e-02
2.100906240914285263e+03	1.943254661617583364e-03	8.844717862463444269e-02
2.280983371395520862e+03	2.109826651289329301e-03	8.758441635747617193e-02
2.459711297792466667e+03	2.275150587731032334e-03	8.676555299467357540e-02
2.637172375808119341e+03	2.439302652651581180e-03	8.598761115138905953e-02
2.813443410752211093e+03	2.602353893416997892e-03	8.524786624792833611e-02
2.988596128442938607e+03	2.764370658656721113e-03	8.454382209151223293e-02
3.162697600716470788e+03	2.925414991879755726e-03	8.387318902197778148e-02
3.335810630301222773e+03	3.085544987501149389e-03	8.323386433623863878e-02
3.507994099286046094e+03	3.244815113191006767e-03	8.262391473943941911e-02
3.679303284944050120e+03	3.403276502025817836e-03	8.204156059980220739e-02
3.849790146260892470e+03	3.560977217539958162e-03	8.148516180982935675e-02
4.019503584150521419e+03	3.717962494436780150e-03	8.095320507910619412e-02
4.188489678017320330e+03	3.874274957418974430e-03	8.044429250385970454e-02
4.356791901036420313e+03	4.029954820332187250e-03	7.995713127599861358e-02
4.524451316269870404e+03	4.185040067580893253e-03	7.949052440985704404e-02
4.691506755509547475e+03	4.339566619565663960e-03	7.904336237855305591e-02
4.857994982538486511e+03	4.493568483706746400e-03	7.861461556395360484e-02
5.023950842322577046e+03	4.647077892452567902e-03	7.820332743492651451e-02
5.189407397487632807e+03	4.800125429526605828e-03	7.780860837800719632e-02
5.354396053295382444e+03	4.952740145535250264e-03	7.742963011295601883e-02
5.518946672206200674e+03	5.104949663942904246e-03	7.706562063309208011e-02
5.683087679005723658e+03	5.256780278318252952e-03	7.671585961683136112e-02
5.846846157371831396e+03	5.408257041662506426e-03	7.637967426266541182e-02
6.010247938670816438e+03	5.559403848549270000e-03	7.605643550497023786e-02
6.173317683691940147e+03	5.710243510732121788e-03	7.574555457259213309e-02
6.336078957958216961e+03	5.860797826809925268e-03	7.544647985621814879e-02
6.498554301189377838e+03	6.011087646482650426e-03	7.515869405414085658e-02
6.660765291435451218e+03	6.161132929877287737e-03	7.488171156922007743e-02
6.822732604348963832e+03	6.310952802376783820e-03	7.461507613269316441e-02
6.984476068018990190e+03	6.460565605343494659e-03	7.435835863302653337e-02
7.146014713749142174e+03	6.609988943090621023e-03	7.411115513023612544e-02
7.307366823125486917e+03	6.759239726421677370e-03	7.387308503813332095e-02
7.468549971687474681e+03	6.908334213027595046e-03	7.364378945873281679e-02
7.629581069485886474e+03	7.057288045004210530e-03	7.342292965465292698e-02
7.790476398785322999e+03	7.206116283728331018e-03	7.321018564677876650e-02
7.951251649144807743e+03	7.354833442308447537e-03	7.300525492571631470e-02
8.111921950089347774e+03	7.503453515807005821e-03	7.280785126671338037e-02
8.272501901565246953e+03	7.651990009412547138e-03	7.261770363874091305e-02
8.433005602354915027e+03	7.800455964724319069e-03	7.243455519933435227e-02
8.593446676612013107e+03	7.948863984298108754e-03	7.225816236761707645e-02
8.753838298662309171e+03	8.097226254587820346e-03	7.208829396865397421e-02
8.914193216203830161e+03	8.245554567406313332e-03	7.192473044294596385e-02
9.074523772027812811e+03	8.393860340017942137e-03	7.176726311545451875e-02
9.234841924372298308e+03	8.542154633966249008e-03	7.161569351908741998e-02
9.395159266009217390e+03	8.690448172730068019e-03	7.146983276804101670e-02
9.555487042159433258e+03	8.838751358295472010e-03	7.132950097682504154e-02
9.715836167319788728e+03	8.987074286721265931e-03	7.119452672118586900e-02
9.876217241081680186e+03	9.135426762771630890e-03	7.106474653748430514e-02
1.003664056301240817e+04	9.283818313681772502e-03	7.094000445739713501e-02
1.019711614666567039e+04	9.432258202118034771e-03	7.082015157509573278e-02
1.035765373278171683e+04	9.580755438388391387e-03	7.070504564430932226e-02
1.051826280173353189e+04	9.729318791955505336e-03	7.059455070290836243e-02
1.067895258527006808e+04	9.877956802299537806e-03	7.048853672285074201e-02
1.083973207760420701e+04	1.002667778917479442e-02	7.038687928352557743e-02
1.100061004588943797e+04	1.017548986230093662e-02	7.028945926669402655e-02
1.116159504012520483e+04	1.032440093052568175e-02	7.019616257138366899e-02
1.132269540252889419e+04	1.047341871049411316e-02	7.010687984723132371e-02
1.148391927640821450e+04	1.062255073485589112e-02	7.002150624490001418e-02
1.164527461456686615e+04	1.077180436004066509e-02	6.993994118230342782e-02
1.180676918727259181e+04	1.092118677362874553e-02	6.986208812548268254e-02
1.196841058981465903e+04	1.107070500134194231e-02	6.978785438307129330e-02
1.213020624967728509e+04	1.122036591367917176e-02	6.971715091337250814e-02
1.229216343335144666e+04	1.137017623221751698e-02	6.964989214315318866e-02
1.245428925280808107e+04	1.152014253560012039e-02	6.958599579732425988e-02
1.261659067165236411e+04	1.167027126522901179e-02	6.952538273875387420e-02
1.277907451097803096e+04	1.182056873068049359e-02	6.946797681750802034e-02
1.294174745494011404e+04	1.197104111486006414e-02	6.941370472887392618e-02
1.310461605606161902e+04	1.212169447891119425e-02	6.936249587957225848e-02
1.326768674029039721e+04	1.227253476689305761e-02	6.931428226160667172e-02
1.343096581181950933e+04	1.242356781023946401e-02	6.926899833324486055e-02
1.359445945768558704e+04	1.257479933201245507e-02	6.922658090665455288e-02
1.375817375215666289e+04	1.272623495096113222e-02	6.918696904176853402e-02
1.392211466092160663e+04	1.287788018539698029e-02	6.915010394596876608e-02
1.408628804509219481e+04	1.302974045689585768e-02	6.911592887922046735e-02
1.425069966502779607e+04	1.318182109383592322e-02	6.908438906430990067e-02
1.441535518399218927e+04	1.333412733478026371e-02	6.905543160186085327e-02
1.458026017165147823e+04	1.348666433171252094e-02	6.902900538983895717e-02
1.474542010742184357e+04	1.363943715313365758e-02	6.900506104725852297e-02
1.491084038367472749e+04	1.379245078702679046e-02	6.898355084184261410e-02
1.507652630880669858e+04	1.394571014369689992e-02	6.896442862138965624e-02
1.524248311018124696e+04	1.409922005849202631e-02	6.894764974862921392e-02
1.540871593694900730e+04	1.425298529441204609e-02	6.893317103935543699e-02
1.557522986275243784e+04	1.440701054461055244e-02	6.892095070364714915e-02
1.574202988832058691e+04	1.456130043479504990e-02	6.891094828999259903e-02
1.590912094395995518e+04	1.471585952553106612e-02	6.890312463214864902e-02
1.607650789194559366e+04	1.487069231445394338e-02	6.889744179858395268e-02
1.624419552881879281e+04	1.502580323839426690e-02	6.889386304434891306e-02
1.641218858759404975e+04	1.518119667541932734e-02	6.889235276524487139e-02
1.658049173988114126e+04	1.533687694679609047e-02	6.889287645415671790e-02
1.674910959792572248e+04	1.549284831887878452e-02	6.889540065943117186e-02
1.691804671657186918e+04	1.564911500492428484e-02	6.889989294519198448e-02
1.708730759515158934e+04	1.580568116683994315e-02	6.890632185347922434e-02
1.725689667930268479e+04	1.596255091686515568e-02	6.891465686811856783e-02
1.742681836272007786e+04	1.611972831919135721e-02	6.892486838022642004e-02
1.759707698884284400e+04	1.627721739152255057e-02	6.893692765526512889e-02
1.776767685247927147e+04	1.643502210657852430e-02	6.895080680156243091e-02
1.793862220137425902e+04	1.659314639354473458e-02	6.896647874022400482e-02
1.810991723771946272e+04	1.675159413946917739e-02	6.898391717636215281e-02
1.828156611961164526e+04	1.691036919061143090e-02	6.900309657157616128e-02
1.845357296245814359e+04	1.706947535374270936e-02	6.902399211761661713e-02
1.862594184033405691e+04	1.722891639740128239e-02	6.904657971117779403e-02
1.879867678729314139e+04	1.738869605310509533e-02	6.907083592975778175e-02
1.897178179863259356e+04	1.754881801652169102e-02	6.909673800853552428e-02
1.914526083211586229e+04	1.770928594859933966e-02	6.912426381821347443e-02
1.931911780915396594e+04	1.787010347665978632e-02	6.915339184377684856e-02
1.949335661594715566e+04	1.803127419545428808e-02	6.918410116412883337e-02
1.966798110458938027e+04	1.819280166818526903e-02	6.921637143255400526e-02
1.984299509413524720e+04	1.835468942749328425e-02	6.925018285797604478e-02
2.001840237163411803e+04	1.851694097641355327e-02	6.928551618696521253e-02
2.019420669312869359e+04	1.867955978929970381e-02	6.932235268646719240e-02
2.037041178462338576e+04	1.884254931271947889e-02	6.936067412721283465e-02
2.054702134302050763e+04	1.900591296632076974e-02	6.940046276778241707e-02
2.072403903702789103e+04	1.916965414367115608e-02	6.944170133929071509e-02
2.090146850803806228e+04	1.933377621307116184e-02	6.948437303066548609e-02
2.107931337097919823e+04	1.949828251834138937e-02	6.952846147449265324e-02
2.125757721514102013e+04	1.966317637958651249e-02	6.957395073340248703e-02
2.143626360497490896e+04	1.982846109393535117e-02	6.962082528697038919e-02
2.161537608086987530e+04	1.999413993625870703e-02	6.966907001911304409e-02
2.179491815990481336e+04	2.016021615986515747e-02	6.971867020595559628e-02
2.197489333657961470e+04	2.032669299717738964e-02	6.976961150414705271e-02
2.215530508352331526e+04	2.049357366038720776e-02	6.982187993961186390e-02
2.233615685218107319e+04	2.066086134209102823e-02	6.987546189670758301e-02
2.251745207348332769e+04	2.082855921590884979e-02	6.993034410778131704e-02
2.269919415849362849e+04	2.099667043708348252e-02	6.998651364310182199e-02
2.288138649903854093e+04	2.116519814306326575e-02	7.004395790115396092e-02
2.306403246831964498e+04	2.133414545406813606e-02	7.010266459927974592e-02
2.324713542150849389e+04	2.150351547363997876e-02	7.016262176464975464e-02
2.343069869632410700e+04	2.167331128917683244e-02	7.022381772555175150e-02
2.361472561359567408e+04	2.184353597245337550e-02	7.028624110298824224e-02
2.379921947780884148e+04	2.201419258012626834e-02	7.034988080256036891e-02
2.398418357763718814e+04	2.218528415422576713e-02	7.041472600663743753e-02
2.416962118645910959e+04	2.235681372263384134e-02	7.048076616679095630e-02
2.435553556286196908e+04	2.252878429955053330e-02	7.054799099648909055e-02
2.454192995113067445e+04	2.270119888594587798e-02	7.061639046403875297e-02
2.472880758172543210e+04	2.287406047000186196e-02	7.068595478576353286e-02
2.491617167174546557e+04	2.304737202754133032e-02	7.075667441941299596e-02
2.510402542538117268e+04	2.322113652244627707e-02	7.082854005778702056e-02
2.529237203435513584e+04	2.339535690706575147e-02	7.090154262257665485e-02
