0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.279429666924028730e+01	2.366944883809453252e-05	6.393114261624100944e-03
2.566740370042888131e+01	4.748469684579343172e-05	6.408875892555856123e-03
3.862000582538252047e+01	7.144701077695766371e-05	6.424831042372899231e-03
5.165278080408506867e+01	9.555764448755737714e-05	6.440975087246545751e-03
6.476639988053553054e+01	1.198178397789907397e-04	6.457303637272360057e-03
7.796152821483160267e+01	1.442288271974384649e-04	6.473812524133958253e-03
9.123882529284261977e+01	1.687918267917588671e-04	6.490497789464059683e-03
1.045989453147448813e+02	1.935080488322780425e-04	6.507355673861540610e-03
1.180425375636146583e+02	2.183786944926871293e-04	6.524382606525938426e-03
1.315702467552050052e+02	2.434049564971292655e-04	6.541575195472970269e-03
1.451827133699690648e+02	2.685880197344428099e-04	6.558930218297251945e-03
1.588805739683257343e+02	2.939290618414026153e-04	6.576444613449682411e-03
1.726644614901084935e+02	3.194292537567006911e-04	6.594115471999719910e-03
1.865350055390732109e+02	3.450897602472854562e-04	6.611940029854223438e-03
2.004928326533168104e+02	3.709117404086361217e-04	6.629915660406339104e-03
2.145385665623663272e+02	3.968963481403776808e-04	6.648039867589185074e-03
2.286728284316968143e+02	4.230447325986391120e-04	6.666310279311180899e-03
2.428962370953618404e+02	4.493580386264194081e-04	6.684724641250823669e-03
2.572094092773947978e+02	4.758374071631804006e-04	6.703280810990286907e-03
2.716129598026021199e+02	5.024839756348138979e-04	6.721976752468147853e-03
2.861075017973259946e+02	5.292988783250530830e-04	6.740810530732986930e-03
3.006936468807281813e+02	5.562832467293472123e-04	6.759780306981053380e-03
3.153720053471020037e+02	5.834382098921386426e-04	6.778884333860972500e-03
3.301431863397170900e+02	6.107648947284766063e-04	6.798120951030985244e-03
3.450077980166507245e+02	6.382644263308038168e-04	6.817488580953970714e-03
3.599664477090154264e+02	6.659379282616785869e-04	6.836985724916927118e-03
3.750197420720320451e+02	6.937865228332592725e-04	6.856610959262329254e-03
3.901682872293058608e+02	7.218113313742158732e-04	6.876362931819078074e-03
4.054126889106714771e+02	7.500134744847422987e-04	6.896240358521930555e-03
4.207535525839667798e+02	7.783940722803385764e-04	6.916242020209357154e-03
4.361914835810414388e+02	8.069542446249266783e-04	6.936366759588944927e-03
4.517270872183084407e+02	8.356951113538705830e-04	6.956613478361550404e-03
4.673609689121429369e+02	8.646177924874644651e-04	6.976981134495533789e-03
4.830937342893850541e+02	8.937234084353623759e-04	6.997468739642139814e-03
4.989259892932067260e+02	9.230130801924324273e-04	7.018075356684775820e-03
5.148583402845839601e+02	9.524879295264803260e-04	7.038800097414392963e-03
5.308913941396186829e+02	9.821490791582945887e-04	7.059642120324439302e-03
5.470257583429109900e+02	1.011997652934385318e-03	7.080600628518399046e-03
5.632620410772003652e+02	1.042034775992820841e-03	7.101674867724092760e-03
5.796008513094445789e+02	1.072261574922472394e-03	7.122864124408661776e-03
5.960427988735502822e+02	1.102679177916068018e-03	7.144167723989031799e-03
6.125884945499204832e+02	1.133288714917352839e-03	7.165585029132426863e-03
6.292385501419655611e+02	1.164091317762636210e-03	7.187115438142005312e-03
6.459935785497517600e+02	1.195088120317040802e-03	7.208758383423568075e-03
6.628541938409191516e+02	1.226280258605700604e-03	7.230513330028239156e-03
6.798210113190392576e+02	1.257668870940222483e-03	7.252379774267699204e-03
6.968946475894814512e+02	1.289255098040540748e-03	7.274357242397580699e-03
7.140757206229952772e+02	1.321040083152541164e-03	7.296445289365746135e-03
7.313648498170382481e+02	1.353024972161520753e-03	7.318643497621881745e-03
7.487626560550427257e+02	1.385210913701829041e-03	7.340951475985143734e-03
7.662697617636657696e+02	1.417599059262781604e-03	7.363368858566988681e-03
7.838867909681580386e+02	1.450190563291092445e-03	7.385895303745649253e-03
8.016143693459168844e+02	1.482986583289946231e-03	7.408530493190816288e-03
8.194531242783519929e+02	1.515988279914951258e-03	7.431274130934255491e-03
8.374036849011082495e+02	1.549196817067050383e-03	7.454125942485520864e-03
8.554666821527616776e+02	1.582613361982609110e-03	7.477085673989330127e-03
8.736427488220249415e+02	1.616239085320746128e-03	7.500153091423187451e-03
8.919325195935962256e+02	1.650075161248152830e-03	7.523327979832484039e-03
9.103366310926319329e+02	1.684122767521369080e-03	7.546610142601851805e-03
9.288557219279949777e+02	1.718383085566790609e-03	7.569999400760378007e-03
9.474904327342978831e+02	1.752857300558451200e-03	7.593495592319325985e-03
9.662414062127962779e+02	1.787546601493673112e-03	7.617098571640593466e-03
9.851092871712081660e+02	1.822452181266735142e-03	7.640808208834099120e-03
1.004094722562492962e+03	1.857575236740612121e-03	7.664624389183064337e-03
1.023198361522645996e+03	1.892916968816895111e-03	7.688547012595465906e-03
1.042420855407581485e+03	1.928478582504025663e-03	7.712575993080682951e-03
1.061762857829106451e+03	1.964261286983846975e-03	7.736711258249625092e-03
1.081225024690039618e+03	2.000266295676573179e-03	7.760952748837580267e-03
1.100808014218554035e+03	2.036494826304325115e-03	7.785300418248498541e-03
1.120512487001758927e+03	2.072948100953254241e-03	7.809754232119612075e-03
1.140339106018495158e+03	2.109627346134216111e-03	7.834314167905618437e-03
1.160288536671509974e+03	2.146533792842293502e-03	7.858980214481007393e-03
1.180361446818948480e+03	2.183668676615054503e-03	7.883752371760139113e-03
1.200558506805175057e+03	2.221033237589573744e-03	7.908630650334159615e-03
1.220880389491046117e+03	2.258628720558435339e-03	7.933615071123431561e-03
1.241327770283618975e+03	2.296456375024694997e-03	7.958705665045530744e-03
1.261901327165288194e+03	2.334517455255783087e-03	7.983902472697305963e-03
1.282601740722397381e+03	2.372813220336435387e-03	8.009205544050842715e-03
1.303429694173420330e+03	2.411344934220827595e-03	8.034614938162430373e-03
1.324385873396608531e+03	2.450113865783725819e-03	8.060130722893960389e-03
1.345470966957261453e+03	2.489121288870933639e-03	8.085752974646313179e-03
1.366685666134496614e+03	2.528368482348818894e-03	8.111481778103876716e-03
1.388030664947667901e+03	2.567856730153185614e-03	8.137317225990061548e-03
1.409506660182445557e+03	2.607587321337524484e-03	8.163259418832889344e-03
1.431114351416404588e+03	2.647561550120348679e-03	8.189308464740474580e-03
1.452854441044402165e+03	2.687780715932143721e-03	8.215464479185993416e-03
1.474727634303557352e+03	2.728246123461581379e-03	8.241727584801298440e-03
1.496734639297916829e+03	2.768959082701146369e-03	8.268097911179290299e-03
1.518876167022843219e+03	2.809920908992259974e-03	8.294575594684357525e-03
1.541152931389136711e+03	2.851132923069902778e-03	8.321160778270504654e-03
1.563565649246847443e+03	2.892596451106667528e-03	8.347853611307022928e-03
1.586115040408849154e+03	2.934312824756370956e-03	8.374654249411075599e-03
1.608801827674227070e+03	2.976283381197319944e-03	8.401562854287255092e-03
1.631626736851322676e+03	3.018509463174947130e-03	8.428579593573421597e-03
1.654590496780691637e+03	3.060992419044279537e-03	8.455704640692916774e-03
1.677693839357748402e+03	3.103733602811834750e-03	8.482938174712397958e-03
1.700937499555264367e+03	3.146734374177239096e-03	8.510280380205582570e-03
1.724322215445710981e+03	3.189996098574565241e-03	8.537731447122406600e-03
1.747848728223352964e+03	3.233520147213203143e-03	8.565291570663095821e-03
1.771517782226258987e+03	3.277307897118579214e-03	8.592960951157404756e-03
1.795330124958077931e+03	3.321360731172444403e-03	8.620739793948426627e-03
1.819286507109720787e+03	3.365680038152983611e-03	8.648628309281284829e-03
1.843387682580912042e+03	3.410267212774687438e-03	8.676626712195680685e-03
1.867634408501546432e+03	3.455123655727860947e-03	8.704735222422871690e-03
1.892027445252993857e+03	3.500250773718038746e-03	8.732954064286514717e-03
1.916567556489248091e+03	3.545649979505109076e-03	8.761283466607611842e-03
1.941255509157985898e+03	3.591322691942273534e-03	8.789723662612599492e-03
1.966092073521496786e+03	3.637270336014769134e-03	8.818274889845486436e-03
1.991078023177537716e+03	3.683494342878444652e-03	8.846937390082864477e-03
2.016214135080128244e+03	3.729996149898237232e-03	8.875711409252484002e-03
2.041501189560171042e+03	3.776777200686316782e-03	8.904597197354764682e-03
2.066939970346114478e+03	3.823838945140311477e-03	8.933595008387284694e-03
2.092531264584447854e+03	3.871182839481228811e-03	8.962705100272140915e-03
2.118275862860169127e+03	3.918810346291312467e-03	8.991927734785954557e-03
2.144174559217177830e+03	3.966722934551779496e-03	9.021263177492631555e-03
2.170228151178643657e+03	4.014922079680491133e-03	9.050711697678539419e-03
2.196437439767310480e+03	4.063409263569524310e-03	9.080273568290084946e-03
2.222803229525682582e+03	4.112185974622512875e-03	9.109949065873656354e-03
2.249326328536295478e+03	4.161253707792146248e-03	9.139738470517796282e-03
2.276007548441812105e+03	4.210613964617352344e-03	9.169642065797536240e-03
2.302847704465238621e+03	4.260268253260691279e-03	9.199660138720630598e-03
2.329847615429895995e+03	4.310218088545307580e-03	9.229792979675990189e-03
2.357008103779653538e+03	4.360464991992358576e-03	9.260040882383914831e-03
2.384329995598830919e+03	4.411010491857837376e-03	9.290404143848109142e-03
2.411814120632282084e+03	4.461856123169721973e-03	9.320883064309505930e-03
2.439461312305435058e+03	4.513003427765054955e-03	9.351477947201767074e-03
2.467272407744249904e+03	4.564453954326862760e-03	9.382189099108532992e-03
2.495248247795211228e+03	4.616209258421140847e-03	9.413016829722018267e-03
2.523389677045308872e+03	4.668270902533821522e-03	9.443961451803204940e-03
2.551697543842034975e+03	4.720640456107765177e-03	9.475023281143645643e-03
2.580172700313341466e+03	4.773319495579681285e-03	9.506202636528446326e-03
2.608816002387602111e+03	4.826309604417064122e-03	9.537499839700721779e-03
2.637628309813605938e+03	4.879612373155171011e-03	9.568915215327305351e-03
2.666610486180588850e+03	4.933229399434089016e-03	9.600449090965731958e-03
2.695763398938130649e+03	4.987162288035541444e-03	9.632101797032423252e-03
2.725087919416234854e+03	5.041412650920034343e-03	9.663873666771934448e-03
2.754584922845355322e+03	5.095982107263907594e-03	9.695765036227691272e-03
2.784255288376393764e+03	5.150872283496328759e-03	9.727776244213231713e-03
2.814099899100790026e+03	5.206084813336461260e-03	9.759907632284989948e-03
2.844119642070548252e+03	5.261621337830514611e-03	9.792159544715900790e-03
2.874315408318405844e+03	5.317483505389051374e-03	9.824532328469850681e-03
2.904688092877890085e+03	5.373672971824096367e-03	9.857026333177433194e-03
2.935238594803513934e+03	5.430191400386500875e-03	9.889641911112030670e-03
2.965967817190941332e+03	5.487040461803240933e-03	9.922379417167462301e-03
2.996876667197189818e+03	5.544221834314800625e-03	9.955239208835894166e-03
3.027966056060872688e+03	5.601737203712614348e-03	9.988221646186991320e-03
3.059236899122467548e+03	5.659588263376564600e-03	1.002132709184756255e-02
3.090690115844590309e+03	5.717776714312492771e-03	1.005455591098200138e-02
3.122326629832484286e+03	5.776304265190095044e-03	1.008790847127381991e-02
3.154147368854212345e+03	5.835172632380293545e-03	1.012138514290735966e-02
3.186153264861220123e+03	5.894383539993258009e-03	1.015498629855061605e-02
3.218345254008733264e+03	5.953938719916156835e-03	1.018871231333837168e-02
3.250724276676320642e+03	6.013839911851193501e-03	1.022256356485651795e-02
3.283291277488352534e+03	6.074088863353452154e-03	1.025654043312632102e-02
3.316047205334713908e+03	6.134687329869221127e-03	1.029064330058978953e-02
3.348993013391396289e+03	6.195637074774083125e-03	1.032487255209557121e-02
3.382129659141189222e+03	6.256939869411199708e-03	1.035922857488512719e-02
3.415458104394454949e+03	6.318597493129741484e-03	1.039371175857965214e-02
3.448979315309903541e+03	6.380611733323321780e-03	1.042832249516772829e-02
3.482694262415439425e+03	6.442984385468563009e-03	1.046306117899313895e-02
3.516603920629082950e+03	6.505717253163803560e-03	1.049792820674332050e-02
3.550709269279880573e+03	6.568812148167778656e-03	1.053292397743840758e-02
3.585011292129065168e+03	6.632270890438770466e-03	1.056804889242055935e-02
3.619510977390899370e+03	6.696095308173163202e-03	1.060330335534385472e-02
3.654209317754005497e+03	6.760287237844909806e-03	1.063868777216484332e-02
3.689107310402435814e+03	6.824848524244505991e-03	1.067420255113274950e-02
3.724205957036989275e+03	6.889781020518430041e-03	1.070984810278129661e-02
3.759506263896432756e+03	6.955086588208400471e-03	1.074562483991981128e-02
3.795009241779038348e+03	7.020767097291220893e-03	1.078153317762537734e-02
3.830715906063865987e+03	7.086824426218152166e-03	1.081757353323516482e-02
3.866627276732328937e+03	7.153260461954808434e-03	1.085374632633895331e-02
3.902744378389726535e+03	7.220077100020994183e-03	1.089005197877264235e-02
3.939068240286927903e+03	7.287276244530817119e-03	1.092649091461122407e-02
3.975599896342053398e+03	7.354859808232798446e-03	1.096306356016274637e-02
4.012340385162195616e+03	7.422829712550062069e-03	1.099977034396247902e-02
4.049290750065356860e+03	7.491187887620910646e-03	1.103661169676698438e-02
4.086452039102267008e+03	7.559936272339194338e-03	1.107358805154932783e-02
4.123825305078439669e+03	7.629076814395114106e-03	1.111069984349389271e-02
4.161411605576092370e+03	7.698611470315770873e-03	1.114794750999144324e-02
4.199212002976449185e+03	7.768542205506431125e-03	1.118533149063509306e-02
4.237227564481791887e+03	7.838870994291315467e-03	1.122285222721619395e-02
4.275459362137814423e+03	7.909599819954956160e-03	1.126051016372003541e-02
4.313908472855907348e+03	7.980730674783428902e-03	1.129830574632297198e-02
4.352575978435660545e+03	8.052265560105973177e-03	1.133623942338845073e-02
4.391462965587281360e+03	8.124206486336471231e-03	1.137431164546432935e-02
4.430570525954278310e+03	8.196555473015414497e-03	1.141252286527995319e-02
4.469899756135894677e+03	8.269314548851405128e-03	1.145087353774356352e-02
4.509451757710209677e+03	8.342485751763887430e-03	1.148936411993994183e-02
4.549227637256549315e+03	8.416071128924616437e-03	1.152799507112830212e-02
4.589228506378633938e+03	8.490072736800472614e-03	1.156676685274029247e-02
4.629455481727500228e+03	8.564492641195875847e-03	1.160567992837851017e-02
4.669909685024520513e+03	8.639332917295362499e-03	1.164473476381486239e-02
4.710592243084632173e+03	8.714595649706570121e-03	1.168393182698930152e-02
4.751504287839444260e+03	8.790282932502972366e-03	1.172327158800869941e-02
4.792646956360566946e+03	8.866396869267049313e-03	1.176275451914626964e-02
4.834021390883126514e+03	8.942939573133783931e-03	1.180238109484038622e-02
4.875628738829132999e+03	9.019913166833896587e-03	1.184215179169445693e-02
4.917470152830967891e+03	9.097319782737291194e-03	1.188206708847656771e-02
4.959546790755283837e+03	9.175161562897275053e-03	1.192212746611915654e-02
5.001859815726470515e+03	9.253440659093970302e-03	1.196233340771901341e-02
5.044410396150670749e+03	9.332159232878740190e-03	1.200268539853800373e-02
5.087199705739674755e+03	9.411319455618398500e-03	1.204318392600254792e-02
5.130228923534782552e+03	9.490923508539347853e-03	1.208382947970483220e-02
5.173499233931082927e+03	9.570973582772503846e-03	1.212462255140341408e-02
5.217011826701424070e+03	9.651471879397634582e-03	1.216556363502374789e-02
5.260767897021053614e+03	9.732420609488949201e-03	1.220665322665936622e-02
5.304768645491549250e+03	9.813821994159366291e-03	1.224789182457318437e-02
5.349015278165597920e+03	9.895678264606355690e-03	1.228927992919830181e-02
5.393509006571453028e+03	9.977991662157188746e-03	1.233081804314007518e-02
5.438251047737521731e+03	1.006076443831441583e-02	1.237250667117693707e-02
5.483242624217199591e+03	1.014399885480181916e-02	1.241434632026280731e-02
5.528484964113689784e+03	1.022769718361032747e-02	1.245633749952841304e-02
5.573979301104913247e+03	1.031186170704409023e-02	1.249848072028361505e-02
5.619726874468538881e+03	1.039649471776679830e-02	1.254077649601922223e-02
5.665728929107196564e+03	1.048159851884831496e-02	1.258322534240935257e-02
5.711986715573602851e+03	1.056717542381116655e-02	1.262582777731357207e-02
5.758501490095895861e+03	1.065322775667740772e-02	1.266858432077984896e-02
5.805274514603117495e+03	1.073975785201576778e-02	1.271149549504638383e-02
5.852307056750693846e+03	1.082676805498878313e-02	1.275456182454496983e-02
5.899600389946110226e+03	1.091426072140030436e-02	1.279778383590356866e-02
5.947155793374537097e+03	1.100223821774289415e-02	1.284116205794903938e-02
5.994974552024812510e+03	1.109070292124590337e-02	1.288469702171064941e-02
6.043057956715205364e+03	1.117965721992312915e-02	1.292838926042244770e-02
6.091407304119562468e+03	1.126910351262119109e-02	1.297223930952736033e-02
6.140023896793372842e+03	1.135904420906773925e-02	1.301624770667990372e-02
6.188909043200063024e+03	1.144948172992011660e-02	1.306041499174995756e-02
6.238064057737249641e+03	1.154041850681391222e-02	1.310474170682622910e-02
6.287490260763311198e+03	1.163185698241212505e-02	1.314922839621978333e-02
6.337188978623807088e+03	1.172379961045404151e-02	1.319387560646817850e-02
6.387161543678285852e+03	1.181624885580482946e-02	1.323868388633882461e-02
6.437409294326884265e+03	1.190920719450473675e-02	1.328365378683299576e-02
6.487933575037342962e+03	1.200267711381908416e-02	1.332878586119049490e-02
6.538735736371963867e+03	1.209666111228813352e-02	1.337408066489278666e-02
6.589817135014513042e+03	1.219116169977685002e-02	1.341953875566775228e-02
6.641179133797687427e+03	1.228618139752572259e-02	1.346516069349419642e-02
6.692823101730339658e+03	1.238172273820112822e-02	1.351094704060569127e-02
6.744750414024727434e+03	1.247778826594574640e-02	1.355689836149547023e-02
6.796962452124240372e+03	1.257438053642984631e-02	1.360301522292065544e-02
6.849460603730960429e+03	1.267150211690227547e-02	1.364929819390742378e-02
6.902246262833395122e+03	1.276915558624178160e-02	1.369574784575505744e-02
6.955320829734437211e+03	1.286734353500870905e-02	1.374236475204094338e-02
7.008685711079176144e+03	1.296606856549647677e-02	1.378914948862596662e-02
7.062342319883155142e+03	1.306533329178383683e-02	1.383610263365870480e-02
7.116292075560458215e+03	1.316514033978684675e-02	1.388322476758097578e-02
7.170536403952076398e+03	1.326549234731134140e-02	1.393051647313285624e-02
7.225076737354368561e+03	1.336639196410558186e-02	1.397797833535779216e-02
7.279914514547479484e+03	1.346784185191283664e-02	1.402561094160780300e-02
7.335051180824238145e+03	1.356984468452484063e-02	1.407341488154891483e-02
7.390488188018754954e+03	1.367240314783469725e-02	1.412139074716656229e-02
7.446226994535366430e+03	1.377551993989042933e-02	1.416953913277104772e-02
7.502269065377626248e+03	1.387919777094860814e-02	1.421786063500311663e-02
7.558615872177498204e+03	1.398343936352837262e-02	1.426635585283949140e-02
7.615268893224645581e+03	1.408824745246559443e-02	1.431502538759886305e-02
7.672229613495705962e+03	1.419362478496705680e-02	1.436386984294707111e-02
7.729499524683865275e+03	1.429957412066515041e-02	1.441288982490340764e-02
7.787080125228420911e+03	1.440609823167257955e-02	1.446208594184650136e-02
7.844972920344549493e+03	1.451319990263741713e-02	1.451145880451999194e-02
7.903179422053240160e+03	1.462088193079849607e-02	1.456100902603876986e-02
7.961701149211130542e+03	1.472914712604059262e-02	1.461073722189505479e-02
8.020539627540711081e+03	1.483799831095031566e-02	1.466064400996443945e-02
8.079696389660594832e+03	1.494743832087210011e-02	1.471073001051210680e-02
8.139172975115689951e+03	1.505747000396402691e-02	1.476099584619951395e-02
8.198970930407929700e+03	1.516809622125466980e-02	1.481144214208999534e-02
8.259091809026791452e+03	1.527931984669956417e-02	1.486206952565568944e-02
8.319537171479883909e+03	1.539114376723778495e-02	1.491287862678398503e-02
8.380308585324050000e+03	1.550357088284949440e-02	1.496387007778384425e-02
8.441407625196139634e+03	1.561660410661286011e-02	1.501504451339252637e-02
8.502835872844223559e+03	1.573024636476181431e-02	1.506640257078222314e-02
8.564594917158879980e+03	1.584450059674392605e-02	1.511794488956666634e-02
8.626686354204583040e+03	1.595936975527847967e-02	1.516967211180808225e-02
8.689111787251020360e+03	1.607485680641438860e-02	1.522158488202377154e-02
