0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.884051754551273916e+02	1.458549574591985710e-03	3.798933397653216915e-01
1.529100996508790331e+03	2.828836843541261952e-03	3.573126615417548946e-01
2.231649848490298155e+03	4.128552219707051774e-03	3.388653014020350240e-01
2.903063837153679287e+03	5.370668098734306638e-03	3.234905657006095780e-01
3.548602026390124593e+03	6.564913748821730663e-03	3.104509705157740829e-01
4.172294400310736819e+03	7.718744640574862724e-03	2.992234436447822055e-01
4.777291982768978414e+03	8.837990168122610013e-03	2.894295804613468137e-01
5.366104830418364145e+03	9.927293936273973510e-03	2.807902947648363012e-01
5.940766650197406307e+03	1.099041830286520173e-02	2.730958910914397242e-01
6.502950672067284358e+03	1.203045874332447744e-02	2.661860094734200266e-01
7.054052635535457739e+03	1.304999737574059730e-02	2.599359742322648326e-01
7.595251238311830093e+03	1.405121479087688419e-02	2.542473541613644028e-01
8.127552893997145475e+03	1.503597285389471870e-02	2.490413313957264840e-01
8.651825393636710942e+03	1.600587697822791408e-02	2.442539704547233570e-01
9.168823599206840299e+03	1.696232365853265339e-02	2.398327914694408369e-01
9.679209329409924976e+03	1.790653725940836299e-02	2.357342514879927353e-01
1.018356695128222782e+04	1.883959885987212396e-02	2.319218670902712942e-01
1.068241575293006827e+04	1.976246914292062798e-02	2.283647962438620227e-01
1.117621987191689732e+04	2.067600676304626184e-02	2.250367534823149995e-01
1.166539634460292837e+04	2.158098323751541855e-02	2.219151701721979175e-01
1.215032169431335205e+04	2.247809513447970170e-02	2.189805372433312747e-01
1.263133737100405415e+04	2.336797413635749790e-02	2.162158853737110031e-01
1.310875427908556594e+04	2.425119541630829656e-02	2.136063698889502371e-01
1.358285657449793507e+04	2.512828466282118062e-02	2.111389362822118088e-01
1.405390487104004751e+04	2.599972401142408920e-02	2.088020484255513620e-01
1.452213896524363008e+04	2.686595708570071669e-02	2.065854659891085965e-01
1.498778016588301944e+04	2.772739330688358747e-02	2.044800608255231966e-01
1.545103329652016328e+04	2.858441159856230096e-02	2.024776644644042944e-01
1.591208842586327592e+04	2.943736358784706034e-02	2.005709406381937232e-01
1.637112237014118909e+04	3.028657638476120115e-02	1.987532780953084610e-01
1.682830000341095729e+04	3.113235500631027219e-02	1.970186999681460271e-01
1.728377540518305250e+04	3.197498449958864619e-02	1.953617867371361116e-01
1.773769286954778363e+04	3.281473180866339989e-02	1.937776104284850143e-01
1.819018779582941715e+04	3.365184742228442133e-02	1.922616781466165992e-01
1.864138747743982822e+04	3.448656683326368350e-02	1.908098834051061843e-01
1.909141180288593023e+04	3.531911183533897186e-02	1.894184640057816615e-01
1.954037388066621861e+04	3.614969167923250126e-02	1.880839654425423002e-01
1.998838059797400274e+04	3.697850410625190543e-02	1.868032089876631163e-01
2.043553312162471775e+04	3.780573627500572603e-02	1.855732637637951266e-01
2.088192734838033721e+04	3.863156559450362654e-02	1.843914222224977140e-01
2.132765431081188217e+04	3.945616047500198620e-02	1.832551785456293658e-01
2.177280054397203276e+04	4.027968100634825993e-02	1.821622095638721350e-01
2.221744841742508288e+04	4.110227957223640260e-02	1.811103578506340628e-01
2.266167643656666405e+04	4.192410140764832316e-02	1.800976167023337071e-01
2.310555951664717577e+04	4.274528510579727464e-02	1.791221167596792618e-01
2.354916923247014347e+04	4.356596308006976254e-02	1.781821140609015641e-01
2.399257404636179126e+04	4.438626198576930970e-02	1.772759793481934742e-01
2.443583951668445661e+04	4.520630310586624956e-02	1.764021884739899182e-01
2.487902848888919834e+04	4.602620270444501144e-02	1.755593137751332855e-01
2.532220127086652792e+04	4.684607235110307966e-02	1.747460163009759704e-01
2.576541579414726220e+04	4.766601921917243412e-02	1.739610387967893135e-01
2.620872776232377146e+04	4.848614636029897895e-02	1.732031993567954287e-01
2.665219078791415086e+04	4.930655295764117818e-02	1.724713856722752126e-01
2.709585651874794712e+04	5.012733455968370472e-02	1.717645498096338763e-01
2.753977475484047682e+04	5.094858329645488015e-02	1.710817034614346699e-01
2.798399355661627487e+04	5.177038807974011086e-02	1.704219136204450924e-01
2.842855934525237899e+04	5.259283478871690232e-02	1.697842986327109949e-01
2.887351699583185109e+04	5.341600644228892275e-02	1.691680245909278901e-01
2.931890992392852422e+04	5.423998335926777381e-02	1.685723020338847356e-01
2.976478016617961111e+04	5.506484330743227629e-02	1.679963829216808147e-01
3.021116845535059474e+04	5.589066164239860079e-02	1.674395578598529832e-01
3.065811429034464891e+04	5.671751143713759519e-02	1.669011535485270536e-01
3.110565600156841901e+04	5.754546360290157397e-02	1.663805304353209169e-01
3.155383081202553512e+04	5.837458700224724267e-02	1.658770805530298265e-01
3.200267489447373373e+04	5.920494855477640567e-02	1.653902255251417930e-01
3.245222342495404155e+04	6.003661333616497342e-02	1.649194147239850805e-01
3.290251063296826760e+04	6.086964467099129084e-02	1.644641235679062119e-01
3.335356984856034251e+04	6.170410421983663768e-02	1.640238519452438815e-01
3.380543354653089773e+04	6.254005206108216586e-02	1.635981227540845018e-01
3.425813338799947087e+04	6.337754676779902563e-02	1.631864805478961400e-01
3.471170025950236595e+04	6.421664548007938178e-02	1.627884902780834531e-01
3.516616430980979203e+04	6.505740397314811740e-02	1.624037361253784784e-01
3.562155498461789102e+04	6.589987672154309917e-02	1.620318204127501049e-01
3.607790105926866090e+04	6.674411695964702074e-02	1.616723625931957287e-01
3.653523066963259043e+04	6.759017673882029842e-02	1.613249983063959614e-01
3.699357134127995960e+04	6.843810698136792992e-02	1.609893784987678766e-01
3.745295001705611503e+04	6.928795753155381210e-02	1.606651686019437697e-01
3.791339308316801907e+04	7.013977720386084524e-02	1.603520477651313170e-01
3.837492639388105454e+04	7.099361382867995507e-02	1.600497081372407315e-01
