0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.019244176229339445e+02	1.885601726024277902e-04	5.072784558855922971e-02
2.037080418316631665e+02	3.768598773885768901e-04	5.049952751404613444e-02
3.054618513219517126e+02	5.651044249456106845e-04	5.031927552410373622e-02
4.072701667106583159e+02	7.534498084147178741e-04	5.017589654998974580e-02
5.091987060918112320e+02	9.420176062698506917e-04	5.006148089170668614e-02
6.112999298899120504e+02	1.130904870296337234e-03	4.997031916757430775e-02
7.136166501780106728e+02	1.320190802829319682e-03	4.989820325246208804e-02
8.161845125445312306e+02	1.509941348207382954e-03	4.984196826238659200e-02
9.190337342969672818e+02	1.700212408449389536e-03	4.979918775602182324e-02
1.022190344345098765e+03	1.891052137038432522e-03	4.976796761696080512e-02
1.125677083723566966e+03	2.082502604888598809e-03	4.974680437328176524e-02
1.229514071195865199e+03	2.274601031712350421e-03	4.973448619806964538e-02
1.333719303557882540e+03	2.467380711582082674e-03	4.973002259649718371e-02
1.438309037733919922e+03	2.660871719807752014e-03	4.973259366167245843e-02
1.543298086998111330e+03	2.855101460946505871e-03	4.974151287970952906e-02
1.648700053851552184e+03	3.050095099625371817e-03	4.975619945597440502e-02
1.754527515487485516e+03	3.245875903651848290e-03	4.977615743005845556e-02
1.860792173274078550e+03	3.442465520557045407e-03	4.980095970037597825e-02
1.967504974569309525e+03	3.639884202953222719e-03	4.983023564844951681e-02
2.074676212998543633e+03	3.838150994047305649e-03	4.986366143740612183e-02
2.182315611773536148e+03	4.037283881781042298e-03	4.990095232223067806e-02
2.290432393514629439e+03	4.237299928002064876e-03	4.994185649152944190e-02
2.399035339223950359e+03	4.438215377564307638e-03	4.998615008837255930e-02
2.508132838456985610e+03	4.640045751145423399e-03	5.003363314853488675e-02
2.617732932292180067e+03	4.842805924740532786e-03	5.008412625964733106e-02
2.727843350360192289e+03	5.046510198166355432e-03	5.013746779215010746e-02
2.838471542937058985e+03	5.251172354433559022e-03	5.019351158775229443e-02
2.949624708907326749e+03	5.456805711478554359e-03	5.025212501694518996e-02
3.061309820249380209e+03	5.663423167461353706e-03	5.031318733650497893e-02
3.173533643574505277e+03	5.871037240612834301e-03	5.037658829259301918e-02
3.286302759156100819e+03	6.079660104438786364e-03	5.044222692628228671e-02
3.399623577809295057e+03	6.289303618947196008e-03	5.051001054698110726e-02
3.513502355920677473e+03	6.499979358453252670e-03	5.057985384594161637e-02
3.627945208878680660e+03	6.711698636425559271e-03	5.065167812730161923e-02
3.742958123115006401e+03	6.924472527762761537e-03	5.072541063825831975e-02
3.858546966934957254e+03	7.138311888829670937e-03	5.080098398326838433e-02
3.974717500287847997e+03	7.353227375532518650e-03	5.087833560980328795e-02
4.091475383606018568e+03	7.569229459671133857e-03	5.095740735531371218e-02
4.208826185822843399e+03	7.786328443772260605e-03	5.103814504676943559e-02
4.326775391664672497e+03	8.004534474579643594e-03	5.112049814554040644e-02
4.445328408298406430e+03	8.223857555352051887e-03	5.120441943152701653e-02
4.564490571405803166e+03	8.444307557100735190e-03	5.128986472139214492e-02
4.684267150746168227e+03	8.665894228880411526e-03	5.137679261651987433e-02
4.804663355261223842e+03	8.888627207233264910e-03	5.146516427697117591e-02
4.925684337769439480e+03	9.112516024873463724e-03	5.155494321825484366e-02
5.047335199290809214e+03	9.337570118687996829e-03	5.164609512816500242e-02
